UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|6|CBL0000000002352641|I01TR1FSP001-057RSUGNFOSC-13|CFOA-SM-AS-80G-72|72|Autossustentável|272.240000000|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|RSUGNFOSC-13|EQP0000000002341671|-29.769386900|-57.087802800|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|7|CBL0000000002352974|I01TR1FSP001-054RSUGNHUB-12|CFOA-SM-AS-80G-72|72|Autossustentável|153.710000000|RSUGNFOSC-13|EQP0000000002341671|-29.769386900|-57.087802800|RSUGNHUB-12|EQP0000000002341535|-29.770773400|-57.087780000|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|8|CBL0000000002353277|I01TR1FSP001-052RSUGNFOSC-11|CFOA-SM-AS-80G-72|72|Autossustentável|179.300000000|RSUGNHUB-12|EQP0000000002341535|-29.770773400|-57.087780000|RSUGNFOSC-11|EQP0000000002126528|-29.772390800|-57.087758700|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338217|RSUGNFOSC-05|9|CBL0000000002340816|I01TR1FSP001-034RSUGNFOSC-05|CFOA-SM-AS-80G-36|36|Autossustentável|607.280000000|RSUGNFOSC-11|EQP0000000002126528|-29.772390800|-57.087758700|RSUGNFOSC-05|EQP0000000002338217|-29.772407800|-57.094008400|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|1|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|2|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.270000000|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|3|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.720000000|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|4|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.860000000|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|5|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.300000000|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|6|CBL0000000002352641|I01TR1FSP001-057RSUGNFOSC-13|CFOA-SM-AS-80G-72|72|Autossustentável|272.240000000|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|RSUGNFOSC-13|EQP0000000002341671|-29.769386900|-57.087802800|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|7|CBL0000000002352974|I01TR1FSP001-054RSUGNHUB-12|CFOA-SM-AS-80G-72|72|Autossustentável|153.710000000|RSUGNFOSC-13|EQP0000000002341671|-29.769386900|-57.087802800|RSUGNHUB-12|EQP0000000002341535|-29.770773400|-57.087780000|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|8|CBL0000000002353277|I01TR1FSP001-052RSUGNFOSC-11|CFOA-SM-AS-80G-72|72|Autossustentável|179.300000000|RSUGNHUB-12|EQP0000000002341535|-29.770773400|-57.087780000|RSUGNFOSC-11|EQP0000000002126528|-29.772390800|-57.087758700|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|9|CBL0000000002340816|I01TR1FSP001-034RSUGNFOSC-05|CFOA-SM-AS-80G-36|36|Autossustentável|607.280000000|RSUGNFOSC-11|EQP0000000002126528|-29.772390800|-57.087758700|RSUGNFOSC-05|EQP0000000002338217|-29.772407800|-57.094008400|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338472|RSUGNFOSC-04|10|CBL0000000002340416|I01TR1FSP024-031RSUGNFOSC-04|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|258.630000000|RSUGNFOSC-05|EQP0000000002338217|-29.772407800|-57.094008400|RSUGNFOSC-04|EQP0000000002338472|-29.774665400|-57.094083300|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338663|RSUGNFOSC-03|1|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338663|RSUGNFOSC-03|2|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.270000000|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338663|RSUGNFOSC-03|3|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.720000000|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338663|RSUGNFOSC-03|4|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.860000000|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338663|RSUGNFOSC-03|5|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.300000000|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338663|RSUGNFOSC-03|6|CBL0000000002352641|I01TR1FSP001-057RSUGNFOSC-13|CFOA-SM-AS-80G-72|72|Autossustentável|272.240000000|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|RSUGNFOSC-13|EQP0000000002341671|-29.769386900|-57.087802800|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338663|RSUGNFOSC-03|7|CBL0000000002352974|I01TR1FSP001-054RSUGNHUB-12|CFOA-SM-AS-80G-72|72|Autossustentável|153.710000000|RSUGNFOSC-13|EQP0000000002341671|-29.769386900|-57.087802800|RSUGNHUB-12|EQP0000000002341535|-29.770773400|-57.087780000|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338663|RSUGNFOSC-03|8|CBL0000000002353277|I01TR1FSP001-052RSUGNFOSC-11|CFOA-SM-AS-80G-72|72|Autossustentável|179.300000000|RSUGNHUB-12|EQP0000000002341535|-29.770773400|-57.087780000|RSUGNFOSC-11|EQP0000000002126528|-29.772390800|-57.087758700|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338663|RSUGNFOSC-03|9|CBL0000000002340816|I01TR1FSP001-034RSUGNFOSC-05|CFOA-SM-AS-80G-36|36|Autossustentável|607.280000000|RSUGNFOSC-11|EQP0000000002126528|-29.772390800|-57.087758700|RSUGNFOSC-05|EQP0000000002338217|-29.772407800|-57.094008400|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338663|RSUGNFOSC-03|10|CBL0000000002340416|I01TR1FSP024-031RSUGNFOSC-04|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|258.630000000|RSUGNFOSC-05|EQP0000000002338217|-29.772407800|-57.094008400|RSUGNFOSC-04|EQP0000000002338472|-29.774665400|-57.094083300|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002338663|RSUGNFOSC-03|11|CBL0000000002340457|I01TR1FSP024-027RSUGNFOSC-03|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|158.790000000|RSUGNFOSC-04|EQP0000000002338472|-29.774665400|-57.094083300|RSUGNFOSC-03|EQP0000000002338663|-29.776097700|-57.094058700|4
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341535|RSUGNHUB-12|1|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341535|RSUGNHUB-12|2|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.270000000|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341535|RSUGNHUB-12|3|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.720000000|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341535|RSUGNHUB-12|4|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.860000000|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341535|RSUGNHUB-12|5|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.300000000|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341535|RSUGNHUB-12|6|CBL0000000002352641|I01TR1FSP001-057RSUGNFOSC-13|CFOA-SM-AS-80G-72|72|Autossustentável|272.240000000|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|RSUGNFOSC-13|EQP0000000002341671|-29.769386900|-57.087802800|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341535|RSUGNHUB-12|7|CBL0000000002352974|I01TR1FSP001-054RSUGNHUB-12|CFOA-SM-AS-80G-72|72|Autossustentável|153.710000000|RSUGNFOSC-13|EQP0000000002341671|-29.769386900|-57.087802800|RSUGNHUB-12|EQP0000000002341535|-29.770773400|-57.087780000|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341671|RSUGNFOSC-13|1|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341671|RSUGNFOSC-13|2|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.270000000|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341671|RSUGNFOSC-13|3|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.720000000|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341671|RSUGNFOSC-13|4|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.860000000|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341671|RSUGNFOSC-13|5|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.300000000|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341671|RSUGNFOSC-13|6|CBL0000000002352641|I01TR1FSP001-057RSUGNFOSC-13|CFOA-SM-AS-80G-72|72|Autossustentável|272.240000000|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|RSUGNFOSC-13|EQP0000000002341671|-29.769386900|-57.087802800|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341712|RSUGNFOSC-15|1|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341712|RSUGNFOSC-15|2|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.270000000|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341712|RSUGNFOSC-15|3|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.720000000|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341712|RSUGNFOSC-15|4|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.860000000|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341712|RSUGNFOSC-15|5|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.300000000|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341812|RSUGNHUB-14|1|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341812|RSUGNHUB-14|2|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.270000000|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341812|RSUGNHUB-14|3|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.720000000|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341812|RSUGNHUB-14|4|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.860000000|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341812|RSUGNHUB-14|5|CBL0000000002352245|I01TR1FSP001-064RSUGNFOSC-15|CFOA-SM-AS-80G-72|72|Autossustentável|186.300000000|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341812|RSUGNHUB-14|6|CBL0000000002352468|I01TR1FSP058-061RSUGNHUB-14|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|60.230000000|RSUGNFOSC-15|EQP0000000002341712|-29.766931200|-57.087840100|RSUGNHUB-14|EQP0000000002341812|-29.766793600|-57.088233100|3
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341924|RSUGNHUB-16|1|CBL0000000007772364|BR-RSUGN01F2RSUGNFIST-39&I01TR1FSP001-144RSUGNFIST-39|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|1
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341924|RSUGNHUB-16|2|CBL0000000002735603|I01TR1FSP001-144RSUGNFIST-38|CFOA-SM-AS-80G-144|144|Dutos|28.270000000|RSUGNFIST-39|EQP0000000002734641|-29.765032400|-57.084633400|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|1
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341924|RSUGNHUB-16|3|CBL0000000002735808|I01TR1FSP001-072RSUGNFOSC-18|CFOA-SM-AS-80G-72|72|Autossustentável;Dutos|172.720000000|RSUGNFIST-38|EQP0000000002734556|-29.765287400|-57.084630700|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|1
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002341924|RSUGNHUB-16|4|CBL0000000002351699|I01TR1FSP001-065RSUGNHUB-16|CFOA-SM-AS-80G-72|72|Autossustentável|116.860000000|RSUGNFOSC-18|EQP0000000002342041|-29.766739800|-57.084823500|RSUGNHUB-16|EQP0000000002341924|-29.766759000|-57.086031600|1
