UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617556|78535|EQP0000000193337389|I01-SCIMAFOSC-102|EQP0000000193337279|I01G0809|4|CBL0000000193337563|SCIMA-I01-SP102-SS5F1I01G0813|CFO 1F 3MM-8|8|Autossustentável;Cordoalha|523.530000000|507.540000000|515|I01G0814|EQP0000000193336560|EQP0000000193336560|I01G0814|-28.241676000|-48.669897800|515|I01G0813|EQP0000000193337025|EQP0000000193337025|I01G0813|-28.241768300|-48.673263300|NAO|NAO|1|600
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617556|78535|EQP0000000193337389|I01-SCIMAFOSC-102|EQP0000000193337279|I01G0809|5|CBL0000000193337573|SCIMA-I01-SP102-SS4F1I01G0812|CFO 1F 3MM-8|8|Cordoalha;Autossustentável|287.250000000|271.250000000|515|I01G0813|EQP0000000193337025|EQP0000000193337025|I01G0813|-28.241768300|-48.673263300|515|I01G0812|EQP0000000193337088|EQP0000000193337088|I01G0812|-28.242259200|-48.675516000|NAO|NAO|1|300
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617556|78535|EQP0000000193337389|I01-SCIMAFOSC-102|EQP0000000193337279|I01G0809|6|CBL0000000193337823|SCIMA-I01-SP102-SS3F1I01G0811|CFO 1F 3MM-8|8|Cordoalha;Autossustentável|428.920000000|412.910000000|515|I01G0812|EQP0000000193337088|EQP0000000193337088|I01G0812|-28.242259200|-48.675516000|515|I01G0811|EQP0000000193337153|EQP0000000193337153|I01G0811|-28.245253100|-48.677147100|NAO|NAO|1|500
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617556|78535|EQP0000000193337389|I01-SCIMAFOSC-102|EQP0000000193337279|I01G0809|7|CBL0000000193337825|SCIMA-I01-SP102-SS2F1I01G0810|CFO 1F 3MM-8|8|Cordoalha;Autossustentável|120.830000000|104.830000000|515|I01G0811|EQP0000000193337153|EQP0000000193337153|I01G0811|-28.245253100|-48.677147100|515|I01G0810|EQP0000000193337179|EQP0000000193337179|I01G0810|-28.244778900|-48.677864100|NAO|NAO|1|150
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617556|78535|EQP0000000193337389|I01-SCIMAFOSC-102|EQP0000000193337279|I01G0809|8|CBL0000000193337853|SCIMA-I01-SP102-SS1F1I01G0809|CFO 1F 3MM-8|8|Cordoalha|359.900000000|343.900000000|515|I01G0810|EQP0000000193337179|EQP0000000193337179|I01G0810|-28.244778900|-48.677864100|515|I01G0809|EQP0000000193337279|EQP0000000193337279|I01G0809|-28.247235600|-48.678957000|NAO|NAO|1|400
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617560|77969|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|EQP0000000011990976|I01GPF449|1|CBL0000000021275168|49560_DROP OPTICO|DROP OPTICO-4|4|Cordoalha|69.000000000|20.130000000|511|CAIXA DE EMENDA GENERICA 53|EQP0000000012007203|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|-28.232191700|-48.673131300|515|I01GPF449|EQP0000000011990976|EQP0000000011990976|I01GPF449|-28.232057300|-48.673269300|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617560|77969|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|EQP0000000011990977|I01GPF450|1|CBL0000000021275148|49556_DROP OPTICO|DROP OPTICO-4|4|Cordoalha|59.000000000|10.280000000|511|CAIXA DE EMENDA GENERICA 53|EQP0000000012007203|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|-28.232191700|-48.673131300|515|I01GPF450|EQP0000000011990977|EQP0000000011990977|I01GPF450|-28.232099000|-48.673135600|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617560|77969|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|EQP0000000011990978|I01GPF451|1|CBL0000000021275123|49551_DROP OPTICO|DROP OPTICO-4|4|Cordoalha|30.000000000|14.000000000|511|CAIXA DE EMENDA GENERICA 53|EQP0000000012007203|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|-28.232191700|-48.673131300|515|I01GPF451|EQP0000000011990978|EQP0000000011990978|I01GPF451|-28.232141200|-48.673000500|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617560|77969|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|EQP0000000011990979|I01GP452|1|CBL0000000021275108|49548_DROP OPTICO|DROP OPTICO-4|4|Cordoalha|68.000000000|51.270000000|511|CAIXA DE EMENDA GENERICA 53|EQP0000000012007203|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|-28.232191700|-48.673131300|515|I01GP452|EQP0000000011990979|EQP0000000011990979|I01GP452|-28.232191400|-48.672736300|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617560|77969|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|EQP0000000011990980|I01GPF453|1|CBL0000000021275128|49552_DROP OPTICO|DROP OPTICO-4|4|Cordoalha|72.000000000|51.680000000|515|I01GPF453|EQP0000000011990980|EQP0000000011990980|I01GPF453|-28.232357600|-48.672639700|511|CAIXA DE EMENDA GENERICA 53|EQP0000000012007203|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|-28.232191700|-48.673131300|NAO|SIM|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617560|77969|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|EQP0000000012009370|I01GPF454|1|CBL0000000021275158|49558_DROP OPTICO|DROP OPTICO-4|4|Cordoalha|69.000000000|48.600000000|515|I01GPF454|EQP0000000012009370|EQP0000000012009370|I01GPF454|-28.232284100|-48.672875300|511|CAIXA DE EMENDA GENERICA 53|EQP0000000012007203|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|-28.232191700|-48.673131300|NAO|SIM|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617625|77989|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|EQP0000000011990965|I01GPF465|1|CBL0000000021282279|49891_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|99.000000000|50.650000000|511|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|-28.232306900|-48.674831200|515|I01GPF465|EQP0000000011990965|EQP0000000011990965|I01GPF465|-28.232129600|-48.674902800|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617625|77989|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|EQP0000000011990966|I01GPF472|1|CBL0000000021282294|49894_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|85.000000000|36.720000000|511|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|-28.232306900|-48.674831200|515|I01GPF472|EQP0000000011990966|EQP0000000011990966|I01GPF472|-28.232445600|-48.674494100|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617625|77989|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|EQP0000000011990968|I01GP471|1|CBL0000000021275321|49580_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|60.000000000|43.390000000|511|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|-28.232306900|-48.674831200|515|I01GP471|EQP0000000011990968|EQP0000000011990968|I01GP471|-28.232506300|-48.674840100|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617625|77989|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|EQP0000000011990969|I01GP470|1|CBL0000000021275316|49579_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|24.000000000|7.430000000|511|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|-28.232306900|-48.674831200|515|I01GP470|EQP0000000011990969|EQP0000000011990969|I01GP470|-28.232331500|-48.674877100|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617625|77989|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|EQP0000000011991009|I01GP468|1|CBL0000000021276716|49581_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|57.000000000|40.520000000|511|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|-28.232306900|-48.674831200|515|I01GP468|EQP0000000011991009|EQP0000000011991009|I01GP468|-28.232237400|-48.675172300|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617625|77989|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|EQP0000000012001378|I01GP466|1|CBL0000000021275153|49557_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|61.000000000|44.590000000|511|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|-28.232306900|-48.674831200|515|I01GP466|EQP0000000012001378|EQP0000000012001378|I01GP466|-28.232028900|-48.675092600|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617625|77989|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|EQP0000000012001379|I01GP467|1|CBL0000000021275118|49550_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|83.000000000|66.300000000|511|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|-28.232306900|-48.674831200|515|I01GP467|EQP0000000012001379|EQP0000000012001379|I01GP467|-28.232183600|-48.675319600|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617625|77989|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|EQP0000000012009368|I01GPF469|1|CBL0000000021275163|49559_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|57.000000000|8.260000000|511|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|EQP0000000011990951|CAIXA DE EMENDA GENERICA 49|-28.232306900|-48.674831200|515|I01GPF469|EQP0000000012009368|EQP0000000012009368|I01GPF469|-28.232289600|-48.674913100|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617648|77413|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|EQP0000000011991092|I01GPF58|1|CBL0000000021275003|49527_DROP OPTICO|DROP OPTICO-4|4|Cordoalha|135.000000000|86.460000000|511|CAIXA DE EMENDA GENERICA 63|EQP0000000012007205|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|-28.217352700|-48.672386500|515|I01GPF58|EQP0000000011991092|EQP0000000011991092|I01GPF58|-28.217441500|-48.672799800|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617648|77413|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|EQP0000000012009376|I01GPF57|1|CBL0000000021273346|49466_DROP OPTICO|DROP OPTICO-4|4|Cordoalha|51.000000000|2.900000000|511|CAIXA DE EMENDA GENERICA 63|EQP0000000012007205|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|-28.217352700|-48.672386500|515|I01GPF57|EQP0000000012009376|EQP0000000012009376|I01GPF57|-28.217348700|-48.672415700|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617648|77413|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|EQP0000000193377271|I01G0060|1|CBL0000000193377783|SCIMA-I01-SP8-SS4F1I01G0060|CFO 1F 3MM-8|8|Autossustentável|231.880000000|215.880000000|511|CAIXA DE EMENDA GENERICA 63|EQP0000000012007205|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|-28.217352700|-48.672386500|515|I01G0060|EQP0000000193377271|EQP0000000193377271|I01G0060|-28.216092200|-48.674063000|SIM|NAO|1|300
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617648|77413|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|EQP0000000193377443|I01G0059|1|CBL0000000193377800|SCIMA-I01-SP8-SS3F1I01G0059|CFO 1F 3MM-8|8|Autossustentável;Cordoalha|501.120000000|485.120000000|511|CAIXA DE EMENDA GENERICA 63|EQP0000000012007205|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|-28.217352700|-48.672386500|515|I01G0059|EQP0000000193377443|EQP0000000193377443|I01G0059|-28.214184000|-48.674213400|SIM|NAO|1|500
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617686|78337|EQP0000000011990926|CAIXA DE EMENDA GENERICA 44|EQP0000000011990933|I01GPF553|1|CBL0000000021273351|49467_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|57.000000000|8.690000000|511|CAIXA DE EMENDA GENERICA 44|EQP0000000011990926|EQP0000000011990926|CAIXA DE EMENDA GENERICA 44|-28.237369900|-48.666737300|515|I01GPF553|EQP0000000011990933|EQP0000000011990933|I01GPF553|-28.237424400|-48.666801000|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617765|78881|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|EQP0000000011990824|I01GP954|1|CBL0000000021282309|49897_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|32.000000000|15.470000000|511|CAIXA DE EMENDA GENERICA 28|EQP0000000011990820|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|-28.239924700|-48.669347400|515|I01GP954|EQP0000000011990824|EQP0000000011990824|I01GP954|-28.239822700|-48.669270600|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617765|78881|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|EQP0000000011990835|I01GPF953|1|CBL0000000021274933|49513_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|101.000000000|52.060000000|511|CAIXA DE EMENDA GENERICA 28|EQP0000000011990820|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|-28.239924700|-48.669347400|515|I01GPF953|EQP0000000011990835|EQP0000000011990835|I01GPF953|-28.239640500|-48.668925800|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617765|78881|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|EQP0000000011990844|I01GP958|1|CBL0000000021282314|49898_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|55.000000000|34.200000000|515|I01GP958|EQP0000000011990844|EQP0000000011990844|I01GP958|-28.240260900|-48.669221000|511|CAIXA DE EMENDA GENERICA 28|EQP0000000011990820|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|-28.239924700|-48.669347400|NAO|SIM|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617765|78881|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|EQP0000000011990845|I01GP957|1|CBL0000000021274953|49517_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|96.000000000|79.180000000|511|CAIXA DE EMENDA GENERICA 28|EQP0000000011990820|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|-28.239924700|-48.669347400|515|I01GP957|EQP0000000011990845|EQP0000000011990845|I01GP957|-28.240323000|-48.669617900|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617765|78881|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|EQP0000000011990849|I01GP956|1|CBL0000000021276721|49582_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|85.000000000|68.690000000|511|CAIXA DE EMENDA GENERICA 28|EQP0000000011990820|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|-28.239924700|-48.669347400|515|I01GP956|EQP0000000011990849|EQP0000000011990849|I01GP956|-28.239836300|-48.670017400|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617765|78881|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|EQP0000000011990852|I01GP955|1|CBL0000000021275133|49553_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|68.000000000|51.260000000|511|CAIXA DE EMENDA GENERICA 28|EQP0000000011990820|EQP0000000011990820|CAIXA DE EMENDA GENERICA 28|-28.239924700|-48.669347400|515|I01GP955|EQP0000000011990852|EQP0000000011990852|I01GP955|-28.239500500|-48.669520900|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000011990996|I01GP406|1|CBL0000000021276741|49586_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|55.000000000|38.710000000|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|515|I01GP406|EQP0000000011990996|EQP0000000011990996|I01GP406|-28.229857600|-48.670617900|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000011990997|I01GP408|1|CBL0000000021276736|49585_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|51.000000000|34.760000000|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|515|I01GP408|EQP0000000011990997|EQP0000000011990997|I01GP408|-28.229601500|-48.671125400|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000011990999|I01GP401|1|CBL0000000021275296|49575_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|38.000000000|21.400000000|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|515|I01GP401|EQP0000000011990999|EQP0000000011990999|I01GP401|-28.229459100|-48.670607300|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000011991001|I01GPF403|1|CBL0000000021275286|49573_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|163.000000000|114.010000000|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|515|I01GPF403|EQP0000000011991001|EQP0000000011991001|I01GPF403|-28.230291800|-48.670948900|SIM|NAO|1|150
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000011991005|I01GPF404|1|CBL0000000021275281|49572_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|191.000000000|142.110000000|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|515|I01GPF404|EQP0000000011991005|EQP0000000011991005|I01GPF404|-28.230171800|-48.671201000|SIM|NAO|1|200
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000011991008|I01GPF405|1|CBL0000000021275301|49576_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|257.000000000|208.380000000|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|515|I01GPF405|EQP0000000011991008|EQP0000000011991008|I01GPF405|-28.229863600|-48.671485500|SIM|NAO|1|300
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000011991010|I01GP409|1|CBL0000000021276731|49584_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|59.000000000|42.310000000|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|515|I01GP409|EQP0000000011991010|EQP0000000011991010|I01GP409|-28.229525000|-48.671279500|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000011991012|I01GP410|1|CBL0000000021275306|49577_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|116.000000000|99.160000000|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|515|I01GP410|EQP0000000011991012|EQP0000000011991012|I01GP410|-28.229381800|-48.671890200|SIM|NAO|1|150
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000011991015|I01GP411|1|CBL0000000021282284|49892_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|127.000000000|110.050000000|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|515|I01GP411|EQP0000000011991015|EQP0000000011991015|I01GP411|-28.229123900|-48.671619900|SIM|NAO|1|150
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000011991016|I01GPF412|1|CBL0000000021282289|49893_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|95.000000000|46.520000000|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|515|I01GPF412|EQP0000000011991016|EQP0000000011991016|I01GPF412|-28.229389000|-48.671133800|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000011991020|I01GPF402|1|CBL0000000021275291|49574_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|193.000000000|144.290000000|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|515|I01GPF402|EQP0000000011991020|EQP0000000011991020|I01GPF402|-28.228963000|-48.670064300|SIM|NAO|1|200
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617780|77879|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|EQP0000000012009373|I01GP407|1|CBL0000000021276751|49588_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|35.000000000|14.500000000|515|I01GP407|EQP0000000012009373|EQP0000000012009373|I01GP407|-28.229646700|-48.671037200|511|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|-28.229665900|-48.670905900|NAO|SIM|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617912|78530|EQP0000000011990865|CAIXA DE EMENDA GENERICA 33|EQP0000000011990882|I01GP762|1|CBL0000000021274923|49511_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|66.000000000|49.550000000|511|CAIXA DE EMENDA GENERICA 33|EQP0000000011990865|EQP0000000011990865|CAIXA DE EMENDA GENERICA 33|-28.241983700|-48.665485400|515|I01GP762|EQP0000000011990882|EQP0000000011990882|I01GP762|-28.241609800|-48.665252700|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617912|78530|EQP0000000011990865|CAIXA DE EMENDA GENERICA 33|EQP0000000011990888|I01GP766|1|CBL0000000021274913|49509_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|52.000000000|35.330000000|511|CAIXA DE EMENDA GENERICA 33|EQP0000000011990865|EQP0000000011990865|CAIXA DE EMENDA GENERICA 33|-28.241983700|-48.665485400|515|I01GP766|EQP0000000011990888|EQP0000000011990888|I01GP766|-28.242079800|-48.665817300|SIM|NAO|1|100
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Secundario|LOC0000000011617912|78530|EQP0000000011990865|CAIXA DE EMENDA GENERICA 33|EQP0000000011990889|I01GPF765|1|CBL0000000021274958|49518_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|303.000000000|254.810000000|511|CAIXA DE EMENDA GENERICA 33|EQP0000000011990865|EQP0000000011990865|CAIXA DE EMENDA GENERICA 33|-28.241983700|-48.665485400|515|I01GPF765|EQP0000000011990889|EQP0000000011990889|I01GPF765|-28.242110600|-48.667149900|SIM|NAO|1|300
