UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991031|CAIXA DE EMENDA GENERICA 60|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991031|CAIXA DE EMENDA GENERICA 60|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991031|CAIXA DE EMENDA GENERICA 60|3|CBL0000000021273241|49445_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|138.610000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991031|CAIXA DE EMENDA GENERICA 60|4|CBL0000000021271595|49400_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|353.160000000|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|CAIXA DE EMENDA GENERICA 57|EQP0000000011991011|-28.237103800|-48.668096000|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991031|CAIXA DE EMENDA GENERICA 60|5|CBL0000000021273216|49440_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|2120.430000000|CAIXA DE EMENDA GENERICA 57|EQP0000000011991011|-28.237103800|-48.668096000|CAIXA DE EMENDA GENERICA 59|EQP0000000011991021|-28.221263900|-48.670522300|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991031|CAIXA DE EMENDA GENERICA 60|6|CBL0000000021273049|49416_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|375.220000000|CAIXA DE EMENDA GENERICA 59|EQP0000000011991021|-28.221263900|-48.670522300|CAIXA DE EMENDA GENERICA 60|EQP0000000011991031|-28.223361600|-48.668523500|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991033|CAIXA DE EMENDA GENERICA 61|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991033|CAIXA DE EMENDA GENERICA 61|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991033|CAIXA DE EMENDA GENERICA 61|3|CBL0000000021273241|49445_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|138.610000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991033|CAIXA DE EMENDA GENERICA 61|4|CBL0000000021271595|49400_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|353.160000000|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|CAIXA DE EMENDA GENERICA 57|EQP0000000011991011|-28.237103800|-48.668096000|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991033|CAIXA DE EMENDA GENERICA 61|5|CBL0000000021273216|49440_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|2120.430000000|CAIXA DE EMENDA GENERICA 57|EQP0000000011991011|-28.237103800|-48.668096000|CAIXA DE EMENDA GENERICA 59|EQP0000000011991021|-28.221263900|-48.670522300|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991033|CAIXA DE EMENDA GENERICA 61|6|CBL0000000021273049|49416_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|375.220000000|CAIXA DE EMENDA GENERICA 59|EQP0000000011991021|-28.221263900|-48.670522300|CAIXA DE EMENDA GENERICA 60|EQP0000000011991031|-28.223361600|-48.668523500|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991033|CAIXA DE EMENDA GENERICA 61|7|CBL0000000021273251|49447_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|247.590000000|CAIXA DE EMENDA GENERICA 60|EQP0000000011991031|-28.223361600|-48.668523500|CAIXA DE EMENDA GENERICA 61|EQP0000000011991033|-28.222546500|-48.667327700|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991065|CAIXA DE EMENDA GENERICA 62|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991065|CAIXA DE EMENDA GENERICA 62|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991065|CAIXA DE EMENDA GENERICA 62|3|CBL0000000021273241|49445_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|138.610000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991065|CAIXA DE EMENDA GENERICA 62|4|CBL0000000021271595|49400_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|353.160000000|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|CAIXA DE EMENDA GENERICA 57|EQP0000000011991011|-28.237103800|-48.668096000|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991065|CAIXA DE EMENDA GENERICA 62|5|CBL0000000021273216|49440_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|2120.430000000|CAIXA DE EMENDA GENERICA 57|EQP0000000011991011|-28.237103800|-48.668096000|CAIXA DE EMENDA GENERICA 59|EQP0000000011991021|-28.221263900|-48.670522300|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991065|CAIXA DE EMENDA GENERICA 62|6|CBL0000000021273261|49449_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|639.060000000|CAIXA DE EMENDA GENERICA 59|EQP0000000011991021|-28.221263900|-48.670522300|CAIXA DE EMENDA GENERICA 62|EQP0000000011991065|-28.216585600|-48.671027700|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991091|CAIXA DE EMENDA GENERICA 65|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991091|CAIXA DE EMENDA GENERICA 65|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991091|CAIXA DE EMENDA GENERICA 65|3|CBL0000000021273101|49425_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|206.270000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 32|EQP0000000012007300|-28.239219100|-48.667845500|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991091|CAIXA DE EMENDA GENERICA 65|4|CBL0000000021273156|49428_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|221.060000000|CAIXA DE EMENDA GENERICA 32|EQP0000000012007300|-28.239219100|-48.667845500|CAIXA DE EMENDA GENERICA 36|EQP0000000011990883|-28.240787200|-48.666495000|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991091|CAIXA DE EMENDA GENERICA 65|5|CBL0000000021273069|49420_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|165.560000000|CAIXA DE EMENDA GENERICA 36|EQP0000000011990883|-28.240787200|-48.666495000|CAIXA DE EMENDA GENERICA 33|EQP0000000011990865|-28.241983700|-48.665485400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991091|CAIXA DE EMENDA GENERICA 65|6|CBL0000000021273014|49409_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|263.480000000|CAIXA DE EMENDA GENERICA 33|EQP0000000011990865|-28.241983700|-48.665485400|CAIXA DE EMENDA GENERICA 34|EQP0000000012007201|-28.243915400|-48.663921100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991091|CAIXA DE EMENDA GENERICA 65|7|CBL0000000021273019|49410_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|374.110000000|CAIXA DE EMENDA GENERICA 34|EQP0000000012007201|-28.243915400|-48.663921100|CAIXA DE EMENDA GENERICA 65|EQP0000000011991091|-28.245183100|-48.666293200|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991099|CAIXA DE EMENDA GENERICA 64|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991099|CAIXA DE EMENDA GENERICA 64|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991099|CAIXA DE EMENDA GENERICA 64|3|CBL0000000021273241|49445_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|138.610000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991099|CAIXA DE EMENDA GENERICA 64|4|CBL0000000021271595|49400_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|353.160000000|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|CAIXA DE EMENDA GENERICA 57|EQP0000000011991011|-28.237103800|-48.668096000|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991099|CAIXA DE EMENDA GENERICA 64|5|CBL0000000021273216|49440_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|2120.430000000|CAIXA DE EMENDA GENERICA 57|EQP0000000011991011|-28.237103800|-48.668096000|CAIXA DE EMENDA GENERICA 59|EQP0000000011991021|-28.221263900|-48.670522300|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991099|CAIXA DE EMENDA GENERICA 64|6|CBL0000000021273261|49449_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|639.060000000|CAIXA DE EMENDA GENERICA 59|EQP0000000011991021|-28.221263900|-48.670522300|CAIXA DE EMENDA GENERICA 62|EQP0000000011991065|-28.216585600|-48.671027700|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000011991099|CAIXA DE EMENDA GENERICA 64|7|CBL0000000021272989|49404_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|273.390000000|CAIXA DE EMENDA GENERICA 62|EQP0000000011991065|-28.216585600|-48.671027700|CAIXA DE EMENDA GENERICA 64|EQP0000000011991099|-28.214986800|-48.673147900|4
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012001591|CAIXA DE EMENDA GENERICA 50|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012001591|CAIXA DE EMENDA GENERICA 50|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012001591|CAIXA DE EMENDA GENERICA 50|3|CBL0000000021273241|49445_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|138.610000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012001591|CAIXA DE EMENDA GENERICA 50|4|CBL0000000021273236|49444_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|57.460000000|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|CAIXA DE EMENDA GENERICA 47|EQP0000000011990964|-28.238701800|-48.670415900|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012001591|CAIXA DE EMENDA GENERICA 50|5|CBL0000000021273221|49441_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|440.020000000|CAIXA DE EMENDA GENERICA 47|EQP0000000011990964|-28.238701800|-48.670415900|CAIXA DE EMENDA GENERICA 46|EQP0000000011990936|-28.235419600|-48.672928800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012001591|CAIXA DE EMENDA GENERICA 50|6|CBL0000000021273039|49414_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|74.430000000|CAIXA DE EMENDA GENERICA 46|EQP0000000011990936|-28.235419600|-48.672928800|CAIXA DE EMENDA GENERICA 45|EQP0000000012007303|-28.234881800|-48.673382900|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012001591|CAIXA DE EMENDA GENERICA 50|7|CBL0000000021273059|49418_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|244.740000000|CAIXA DE EMENDA GENERICA 45|EQP0000000012007303|-28.234881800|-48.673382900|CAIXA DE EMENDA GENERICA 48|EQP0000000011990949|-28.232891000|-48.674292100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012001591|CAIXA DE EMENDA GENERICA 50|8|CBL0000000021273161|49429_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|107.720000000|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|-28.232306900|-48.674831200|CAIXA DE EMENDA GENERICA 48|EQP0000000011990949|-28.232891000|-48.674292100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012001591|CAIXA DE EMENDA GENERICA 50|9|CBL0000000021273256|49448_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|164.980000000|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|-28.232306900|-48.674831200|CAIXA DE EMENDA GENERICA 50|EQP0000000012001591|-28.232755800|-48.673237200|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012003621|CAIXA DE EMENDA GENERICA 42|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012003621|CAIXA DE EMENDA GENERICA 42|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012003621|CAIXA DE EMENDA GENERICA 42|3|CBL0000000021273241|49445_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|138.610000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012003621|CAIXA DE EMENDA GENERICA 42|4|CBL0000000021273084|49423_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|104.630000000|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|CAIXA DE EMENDA GENERICA 42|EQP0000000012003621|-28.238938800|-48.669237600|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007201|CAIXA DE EMENDA GENERICA 34|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007201|CAIXA DE EMENDA GENERICA 34|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007201|CAIXA DE EMENDA GENERICA 34|3|CBL0000000021273101|49425_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|206.270000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 32|EQP0000000012007300|-28.239219100|-48.667845500|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007201|CAIXA DE EMENDA GENERICA 34|4|CBL0000000021273156|49428_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|221.060000000|CAIXA DE EMENDA GENERICA 32|EQP0000000012007300|-28.239219100|-48.667845500|CAIXA DE EMENDA GENERICA 36|EQP0000000011990883|-28.240787200|-48.666495000|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007201|CAIXA DE EMENDA GENERICA 34|5|CBL0000000021273069|49420_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|165.560000000|CAIXA DE EMENDA GENERICA 36|EQP0000000011990883|-28.240787200|-48.666495000|CAIXA DE EMENDA GENERICA 33|EQP0000000011990865|-28.241983700|-48.665485400|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007201|CAIXA DE EMENDA GENERICA 34|6|CBL0000000021273014|49409_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|263.480000000|CAIXA DE EMENDA GENERICA 33|EQP0000000011990865|-28.241983700|-48.665485400|CAIXA DE EMENDA GENERICA 34|EQP0000000012007201|-28.243915400|-48.663921100|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007202|CAIXA DE EMENDA GENERICA 38|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|1
