UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981167|N02-48|EQP0000000011995788|CAIXA DE EMENDA GENERICA 137|EQP0000000012008961|N02G01235|8|CBL0000000021259766|44938_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|148.000000000|131.400000000|515|N02G01236|EQP0000000011995784|EQP0000000011995784|N02G01236|-30.058633600|-50.167742500|515|N02G01235|EQP0000000012008961|EQP0000000012008961|N02G01235|-30.057523600|-50.167264600|NAO|NAO|1|131.400000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995221|N02G01328|1|CBL0000000021256564|46031_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha;Dutos|112.000000000|95.570000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01328|EQP0000000011995221|EQP0000000011995221|N02G01328|-30.053774100|-50.164435300|SIM|NAO|1|95.570000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995222|N02G01327|1|CBL0000000021256564|46031_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha;Dutos|112.000000000|95.570000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01328|EQP0000000011995221|EQP0000000011995221|N02G01328|-30.053774100|-50.164435300|SIM|NAO|1|95.570000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995222|N02G01327|2|CBL0000000021247911|45738_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|73.000000000|56.140000000|515|N02G01327|EQP0000000011995222|EQP0000000011995222|N02G01327|-30.054244200|-50.164429200|515|N02G01328|EQP0000000011995221|EQP0000000011995221|N02G01328|-30.053774100|-50.164435300|NAO|NAO|1|56.140000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995223|N02G01326|1|CBL0000000021256564|46031_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha;Dutos|112.000000000|95.570000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01328|EQP0000000011995221|EQP0000000011995221|N02G01328|-30.053774100|-50.164435300|SIM|NAO|1|95.570000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995223|N02G01326|2|CBL0000000021261717|45037_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|121.000000000|104.530000000|515|N02G01328|EQP0000000011995221|EQP0000000011995221|N02G01328|-30.053774100|-50.164435300|515|N02G01326|EQP0000000011995223|EQP0000000011995223|N02G01326|-30.053023500|-50.163909700|NAO|NAO|1|104.530000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995224|N02G01325|1|CBL0000000021256559|46030_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|56.000000000|39.730000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|SIM|NAO|1|39.730000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995225|N02G01324|1|CBL0000000021256559|46030_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|56.000000000|39.730000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|SIM|NAO|1|39.730000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995225|N02G01324|2|CBL0000000021261842|45062_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|121.000000000|104.490000000|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|NAO|NAO|1|104.490000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995226|N02G01322|1|CBL0000000021256559|46030_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|56.000000000|39.730000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|SIM|NAO|1|39.730000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995226|N02G01322|2|CBL0000000021261842|45062_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|121.000000000|104.490000000|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|NAO|NAO|1|104.490000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995226|N02G01322|3|CBL0000000021261882|45070_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|188.000000000|171.400000000|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|515|N02G01322|EQP0000000011995226|EQP0000000011995226|N02G01322|-30.056587400|-50.164179800|NAO|NAO|1|171.400000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995227|N02G01321|1|CBL0000000021256559|46030_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|56.000000000|39.730000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|SIM|NAO|1|39.730000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995227|N02G01321|2|CBL0000000021261842|45062_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|121.000000000|104.490000000|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|NAO|NAO|1|104.490000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995227|N02G01321|3|CBL0000000021261882|45070_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|188.000000000|171.400000000|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|515|N02G01322|EQP0000000011995226|EQP0000000011995226|N02G01322|-30.056587400|-50.164179800|NAO|NAO|1|171.400000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995227|N02G01321|4|CBL0000000021247946|45745_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|266.000000000|249.070000000|515|N02G01322|EQP0000000011995226|EQP0000000011995226|N02G01322|-30.056587400|-50.164179800|515|N02G01321|EQP0000000011995227|EQP0000000011995227|N02G01321|-30.054483000|-50.163275300|NAO|NAO|1|249.070000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995228|N02G01320|1|CBL0000000021256559|46030_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|56.000000000|39.730000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|SIM|NAO|1|39.730000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995228|N02G01320|2|CBL0000000021261842|45062_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|121.000000000|104.490000000|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|NAO|NAO|1|104.490000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995228|N02G01320|3|CBL0000000021247976|45751_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|128.000000000|111.090000000|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|515|N02G01320|EQP0000000011995228|EQP0000000011995228|N02G01320|-30.055822800|-50.165085900|NAO|NAO|1|111.090000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995229|N02G01319|1|CBL0000000021256559|46030_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|56.000000000|39.730000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|SIM|NAO|1|39.730000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995229|N02G01319|2|CBL0000000021261842|45062_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|121.000000000|104.490000000|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|NAO|NAO|1|104.490000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995229|N02G01319|3|CBL0000000021247976|45751_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|128.000000000|111.090000000|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|515|N02G01320|EQP0000000011995228|EQP0000000011995228|N02G01320|-30.055822800|-50.165085900|NAO|NAO|1|111.090000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995229|N02G01319|4|CBL0000000021247981|45752_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|139.000000000|122.080000000|515|N02G01320|EQP0000000011995228|EQP0000000011995228|N02G01320|-30.055822800|-50.165085900|515|N02G01319|EQP0000000011995229|EQP0000000011995229|N02G01319|-30.054981200|-50.165425100|NAO|NAO|1|122.080000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995230|N02G01318|1|CBL0000000021256559|46030_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|56.000000000|39.730000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|SIM|NAO|1|39.730000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995230|N02G01318|2|CBL0000000021261842|45062_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|121.000000000|104.490000000|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|NAO|NAO|1|104.490000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995230|N02G01318|3|CBL0000000021247976|45751_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|128.000000000|111.090000000|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|515|N02G01320|EQP0000000011995228|EQP0000000011995228|N02G01320|-30.055822800|-50.165085900|NAO|NAO|1|111.090000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995230|N02G01318|4|CBL0000000021247981|45752_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|139.000000000|122.080000000|515|N02G01320|EQP0000000011995228|EQP0000000011995228|N02G01320|-30.055822800|-50.165085900|515|N02G01319|EQP0000000011995229|EQP0000000011995229|N02G01319|-30.054981200|-50.165425100|NAO|NAO|1|122.080000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995230|N02G01318|5|CBL0000000021247996|45755_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|173.000000000|156.270000000|515|N02G01319|EQP0000000011995229|EQP0000000011995229|N02G01319|-30.054981200|-50.165425100|515|N02G01318|EQP0000000011995230|EQP0000000011995230|N02G01318|-30.054594000|-50.165919600|NAO|NAO|1|156.270000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995231|N02G01317|1|CBL0000000021256559|46030_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|56.000000000|39.730000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|SIM|NAO|1|39.730000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995231|N02G01317|2|CBL0000000021261842|45062_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|121.000000000|104.490000000|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|NAO|NAO|1|104.490000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995231|N02G01317|3|CBL0000000021247976|45751_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|128.000000000|111.090000000|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|515|N02G01320|EQP0000000011995228|EQP0000000011995228|N02G01320|-30.055822800|-50.165085900|NAO|NAO|1|111.090000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995231|N02G01317|4|CBL0000000021247981|45752_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|139.000000000|122.080000000|515|N02G01320|EQP0000000011995228|EQP0000000011995228|N02G01320|-30.055822800|-50.165085900|515|N02G01319|EQP0000000011995229|EQP0000000011995229|N02G01319|-30.054981200|-50.165425100|NAO|NAO|1|122.080000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995231|N02G01317|5|CBL0000000021247996|45755_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|173.000000000|156.270000000|515|N02G01319|EQP0000000011995229|EQP0000000011995229|N02G01319|-30.054981200|-50.165425100|515|N02G01318|EQP0000000011995230|EQP0000000011995230|N02G01318|-30.054594000|-50.165919600|NAO|NAO|1|156.270000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995231|N02G01317|6|CBL0000000021261912|45076_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|155.000000000|138.520000000|515|N02G01318|EQP0000000011995230|EQP0000000011995230|N02G01318|-30.054594000|-50.165919600|515|N02G01317|EQP0000000011995231|EQP0000000011995231|N02G01317|-30.055754900|-50.166450400|NAO|NAO|1|138.520000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995232|N02G01315|1|CBL0000000021256559|46030_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|56.000000000|39.730000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|SIM|NAO|1|39.730000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995232|N02G01315|2|CBL0000000021261842|45062_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|121.000000000|104.490000000|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|NAO|NAO|1|104.490000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995232|N02G01315|3|CBL0000000021247976|45751_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|128.000000000|111.090000000|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|515|N02G01320|EQP0000000011995228|EQP0000000011995228|N02G01320|-30.055822800|-50.165085900|NAO|NAO|1|111.090000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995232|N02G01315|4|CBL0000000021247981|45752_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|139.000000000|122.080000000|515|N02G01320|EQP0000000011995228|EQP0000000011995228|N02G01320|-30.055822800|-50.165085900|515|N02G01319|EQP0000000011995229|EQP0000000011995229|N02G01319|-30.054981200|-50.165425100|NAO|NAO|1|122.080000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995232|N02G01315|5|CBL0000000021247996|45755_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|173.000000000|156.270000000|515|N02G01319|EQP0000000011995229|EQP0000000011995229|N02G01319|-30.054981200|-50.165425100|515|N02G01318|EQP0000000011995230|EQP0000000011995230|N02G01318|-30.054594000|-50.165919600|NAO|NAO|1|156.270000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995232|N02G01315|6|CBL0000000021261862|45066_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|180.000000000|163.150000000|515|N02G01318|EQP0000000011995230|EQP0000000011995230|N02G01318|-30.054594000|-50.165919600|515|N02G01316|EQP0000000012008789|EQP0000000012008789|N02G01316|-30.054494800|-50.166581000|NAO|NAO|1|163.150000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995232|N02G01315|7|CBL0000000021261877|45069_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|178.000000000|161.330000000|515|N02G01316|EQP0000000012008789|EQP0000000012008789|N02G01316|-30.054494800|-50.166581000|515|N02G01315|EQP0000000011995232|EQP0000000011995232|N02G01315|-30.055860600|-50.167158800|NAO|NAO|1|161.330000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995233|N02G01314|1|CBL0000000021256559|46030_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|56.000000000|39.730000000|511|CAIXA DE EMENDA GENERICA 178|EQP0000000011995052|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|-30.054155800|-50.163699300|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|SIM|NAO|1|39.730000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995233|N02G01314|2|CBL0000000021261842|45062_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|121.000000000|104.490000000|515|N02G01325|EQP0000000011995224|EQP0000000011995224|N02G01325|-30.054491000|-50.163844800|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|NAO|NAO|1|104.490000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995233|N02G01314|3|CBL0000000021247976|45751_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|128.000000000|111.090000000|515|N02G01324|EQP0000000011995225|EQP0000000011995225|N02G01324|-30.055375800|-50.164218500|515|N02G01320|EQP0000000011995228|EQP0000000011995228|N02G01320|-30.055822800|-50.165085900|NAO|NAO|1|111.090000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995233|N02G01314|4|CBL0000000021247981|45752_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|139.000000000|122.080000000|515|N02G01320|EQP0000000011995228|EQP0000000011995228|N02G01320|-30.055822800|-50.165085900|515|N02G01319|EQP0000000011995229|EQP0000000011995229|N02G01319|-30.054981200|-50.165425100|NAO|NAO|1|122.080000000
RS|TRAMANDAI|RSTRI_G1N02|MULTIFIBRA|TR 2|Secundario|LOC0000000011981168|N02-53|EQP0000000011995052|CAIXA DE EMENDA GENERICA 178|EQP0000000011995233|N02G01314|5|CBL0000000021247996|45755_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|173.000000000|156.270000000|515|N02G01319|EQP0000000011995229|EQP0000000011995229|N02G01319|-30.054981200|-50.165425100|515|N02G01318|EQP0000000011995230|EQP0000000011995230|N02G01318|-30.054594000|-50.165919600|NAO|NAO|1|156.270000000
