UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|9|CBL0000000011328879|9200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|136.710000000|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|-29.781388900|-55.792900800|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|-29.782572800|-55.793297400|6
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|10|CBL0000000011328738|9172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|85.440000000|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|-29.781520300|-55.788788200|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|-29.781338000|-55.789646700|1
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|10|CBL0000000011328904|9205_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|169.070000000|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|-29.782572800|-55.793297400|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|-29.783782700|-55.793239700|6
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|11|CBL0000000011328698|9164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|399.020000000|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|-29.783889300|-55.787332000|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|-29.781520300|-55.788788200|1
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|11|CBL0000000011328909|9206_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|292.120000000|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|-29.783782700|-55.793239700|CAIXA DE EMENDA GENERICA 45|EQP0000000007042921|-29.785362800|-55.794854800|6
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|12|CBL0000000011328623|9149_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|415.700000000|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|-29.785312400|-55.783947400|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|-29.783889300|-55.787332000|1
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|12|CBL0000000011328924|9209_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|256.700000000|CAIXA DE EMENDA GENERICA 45|EQP0000000007042921|-29.785362800|-55.794854800|CAIXA DE EMENDA GENERICA 43|EQP0000000007041732|-29.784471900|-55.797167500|6
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|13|CBL0000000011329020|9228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|155.140000000|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|-29.785738700|-55.782571300|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|-29.785312400|-55.783947400|1
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|13|CBL0000000011330209|10164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|122.740000000|CAIXA DE EMENDA GENERICA 43|EQP0000000007041732|-29.784471900|-55.797167500|CAIXA DE EMENDA GENERICA 41|EQP0000000007042915|-29.784474200|-55.798321800|6
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|14|CBL0000000011328980|9220_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|448.710000000|CAIXA DE EMENDA GENERICA 41|EQP0000000007042915|-29.784474200|-55.798321800|CAIXA DE EMENDA GENERICA 40|EQP0000000007042913|-29.786490900|-55.800898500|6
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|14|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.410000000|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|-29.785738700|-55.782571300|TR 2|EQP0000000007039811|-29.785792600|-55.782547200|1
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|1|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.410000000|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|-29.785738700|-55.782571300|TR 2|EQP0000000007039811|-29.785792600|-55.782547200|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|2|CBL0000000011329020|9228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|155.140000000|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|-29.785738700|-55.782571300|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|-29.785312400|-55.783947400|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|3|CBL0000000011328623|9149_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|415.700000000|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|-29.785312400|-55.783947400|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|-29.783889300|-55.787332000|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|4|CBL0000000011328698|9164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|399.020000000|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|-29.783889300|-55.787332000|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|-29.781520300|-55.788788200|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|5|CBL0000000011328738|9172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|85.440000000|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|-29.781520300|-55.788788200|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|-29.781338000|-55.789646700|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|6|CBL0000000011328784|9181_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|87.480000000|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|-29.781338000|-55.789646700|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|-29.781162100|-55.790528500|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|7|CBL0000000011328824|9189_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.360000000|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|-29.781162100|-55.790528500|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|-29.780688500|-55.792517000|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|8|CBL0000000011328864|9197_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|87.970000000|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|-29.780688500|-55.792517000|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|-29.781388900|-55.792900800|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|9|CBL0000000011328879|9200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|136.710000000|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|-29.781388900|-55.792900800|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|-29.782572800|-55.793297400|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|10|CBL0000000011328904|9205_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|169.070000000|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|-29.782572800|-55.793297400|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|-29.783782700|-55.793239700|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|11|CBL0000000011328909|9206_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|292.120000000|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|-29.783782700|-55.793239700|CAIXA DE EMENDA GENERICA 45|EQP0000000007042921|-29.785362800|-55.794854800|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|12|CBL0000000011328924|9209_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|256.700000000|CAIXA DE EMENDA GENERICA 45|EQP0000000007042921|-29.785362800|-55.794854800|CAIXA DE EMENDA GENERICA 43|EQP0000000007041732|-29.784471900|-55.797167500|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042915|CAIXA DE EMENDA GENERICA 41|13|CBL0000000011330209|10164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|122.740000000|CAIXA DE EMENDA GENERICA 43|EQP0000000007041732|-29.784471900|-55.797167500|CAIXA DE EMENDA GENERICA 41|EQP0000000007042915|-29.784474200|-55.798321800|5
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|1|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.410000000|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|-29.785738700|-55.782571300|TR 2|EQP0000000007039811|-29.785792600|-55.782547200|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|2|CBL0000000011329020|9228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|155.140000000|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|-29.785738700|-55.782571300|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|-29.785312400|-55.783947400|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|3|CBL0000000011328623|9149_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|415.700000000|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|-29.785312400|-55.783947400|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|-29.783889300|-55.787332000|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|4|CBL0000000011328698|9164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|399.020000000|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|-29.783889300|-55.787332000|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|-29.781520300|-55.788788200|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|5|CBL0000000011328738|9172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|85.440000000|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|-29.781520300|-55.788788200|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|-29.781338000|-55.789646700|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|6|CBL0000000011328784|9181_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|87.480000000|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|-29.781338000|-55.789646700|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|-29.781162100|-55.790528500|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|7|CBL0000000011328824|9189_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.360000000|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|-29.781162100|-55.790528500|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|-29.780688500|-55.792517000|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|8|CBL0000000011328864|9197_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|87.970000000|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|-29.780688500|-55.792517000|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|-29.781388900|-55.792900800|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|9|CBL0000000011328879|9200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|136.710000000|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|-29.781388900|-55.792900800|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|-29.782572800|-55.793297400|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|10|CBL0000000011328904|9205_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|169.070000000|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|-29.782572800|-55.793297400|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|-29.783782700|-55.793239700|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042921|CAIXA DE EMENDA GENERICA 45|11|CBL0000000011328909|9206_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|292.120000000|CAIXA DE EMENDA GENERICA 44|EQP0000000007041759|-29.783782700|-55.793239700|CAIXA DE EMENDA GENERICA 45|EQP0000000007042921|-29.785362800|-55.794854800|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|1|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.410000000|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|-29.785738700|-55.782571300|TR 2|EQP0000000007039811|-29.785792600|-55.782547200|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|2|CBL0000000011329020|9228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|155.140000000|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|-29.785738700|-55.782571300|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|-29.785312400|-55.783947400|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|3|CBL0000000011328623|9149_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|415.700000000|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|-29.785312400|-55.783947400|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|-29.783889300|-55.787332000|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|4|CBL0000000011328698|9164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|399.020000000|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|-29.783889300|-55.787332000|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|-29.781520300|-55.788788200|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|5|CBL0000000011328738|9172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|85.440000000|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|-29.781520300|-55.788788200|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|-29.781338000|-55.789646700|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|6|CBL0000000011328784|9181_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|87.480000000|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|-29.781338000|-55.789646700|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|-29.781162100|-55.790528500|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|7|CBL0000000011328824|9189_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.360000000|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|-29.781162100|-55.790528500|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|-29.780688500|-55.792517000|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|8|CBL0000000011328864|9197_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|87.970000000|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|-29.780688500|-55.792517000|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|-29.781388900|-55.792900800|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|9|CBL0000000011328879|9200_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|136.710000000|CAIXA DE EMENDA GENERICA 50|EQP0000000007041955|-29.781388900|-55.792900800|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|-29.782572800|-55.793297400|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042923|CAIXA DE EMENDA GENERICA 48|10|CBL0000000011328889|9202_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|84.060000000|CAIXA DE EMENDA GENERICA 18|EQP0000000007039944|-29.782572800|-55.793297400|CAIXA DE EMENDA GENERICA 48|EQP0000000007042923|-29.782270700|-55.794065600|3
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|1|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.410000000|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|-29.785738700|-55.782571300|TR 2|EQP0000000007039811|-29.785792600|-55.782547200|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|2|CBL0000000011329020|9228_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|155.140000000|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|-29.785738700|-55.782571300|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|-29.785312400|-55.783947400|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|3|CBL0000000011328623|9149_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|415.700000000|CAIXA DE EMENDA GENERICA 15|EQP0000000007039777|-29.785312400|-55.783947400|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|-29.783889300|-55.787332000|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|4|CBL0000000011328698|9164_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|399.020000000|CAIXA DE EMENDA GENERICA 9|EQP0000000007039548|-29.783889300|-55.787332000|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|-29.781520300|-55.788788200|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|5|CBL0000000011328738|9172_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|85.440000000|CAIXA DE EMENDA GENERICA 58|EQP0000000007042929|-29.781520300|-55.788788200|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|-29.781338000|-55.789646700|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|6|CBL0000000011328784|9181_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|87.480000000|CAIXA DE EMENDA GENERICA 17|EQP0000000007039779|-29.781338000|-55.789646700|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|-29.781162100|-55.790528500|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042925|CAIXA DE EMENDA GENERICA 51|7|CBL0000000011328824|9189_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|199.360000000|CAIXA DE EMENDA GENERICA 16|EQP0000000007039778|-29.781162100|-55.790528500|CAIXA DE EMENDA GENERICA 51|EQP0000000007042925|-29.780688500|-55.792517000|2
RS|ALEGRETE|RSALG_G1I01|BARRAMENTO|TR 2|Primario|LOC0000000006967134|RSALG_G1I01|EQP0000000007039811|TR 2|EQP0000000007042927|CAIXA DE EMENDA GENERICA 56|1|CBL0000000011330189|10160_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|6.410000000|CAIXA DE EMENDA GENERICA 14|EQP0000000007039762|-29.785738700|-55.782571300|TR 2|EQP0000000007039811|-29.785792600|-55.782547200|2
