UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003094080|CAIXA DE EMENDA GENERICA 259|9|CBL0000000004287961|1357_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|181.930000000|CAIXA DE EMENDA GENERICA 303|EQP0000000003096417|-29.755012800|-50.016042000|CAIXA DE EMENDA GENERICA 294|EQP0000000003096393|-29.756396100|-50.016761700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003094080|CAIXA DE EMENDA GENERICA 259|10|CBL0000000004287951|1355_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|387.650000000|CAIXA DE EMENDA GENERICA 294|EQP0000000003096393|-29.756396100|-50.016761700|CAIXA DE EMENDA GENERICA 297|EQP0000000003096399|-29.759443300|-50.018400700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003094080|CAIXA DE EMENDA GENERICA 259|11|CBL0000000004287941|1353_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|131.670000000|CAIXA DE EMENDA GENERICA 297|EQP0000000003096399|-29.759443300|-50.018400700|CAIXA DE EMENDA GENERICA 268|EQP0000000003096339|-29.759047700|-50.019598600|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003094080|CAIXA DE EMENDA GENERICA 259|12|CBL0000000004287936|1352_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|175.630000000|CAIXA DE EMENDA GENERICA 268|EQP0000000003096339|-29.759047700|-50.019598600|CAIXA DE EMENDA GENERICA 257|EQP0000000003094028|-29.759103100|-50.020919100|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003094080|CAIXA DE EMENDA GENERICA 259|13|CBL0000000004287926|1350_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|163.120000000|CAIXA DE EMENDA GENERICA 257|EQP0000000003094028|-29.759103100|-50.020919100|CAIXA DE EMENDA GENERICA 271|EQP0000000003099279|-29.758746300|-50.022516100|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003094080|CAIXA DE EMENDA GENERICA 259|14|CBL0000000004287921|1347_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|347.960000000|CAIXA DE EMENDA GENERICA 271|EQP0000000003099279|-29.758746300|-50.022516100|CAIXA DE EMENDA GENERICA 256|EQP0000000003094019|-29.758223800|-50.025566700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003094080|CAIXA DE EMENDA GENERICA 259|15|CBL0000000004287916|1346_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|197.940000000|CAIXA DE EMENDA GENERICA 256|EQP0000000003094019|-29.758223800|-50.025566700|CAIXA DE EMENDA GENERICA 259|EQP0000000003094080|-29.757411800|-50.027385900|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|1|CBL0000000004300511|1202_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|10.380000000|TR 1|EQP0000000003096095|-29.736572800|-50.004130600|CAIXA DE EMENDA GENERICA 324|EQP0000000003098540|-29.736594600|-50.004235000|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|2|CBL0000000004293936|2123_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos|182.020000000|CAIXA DE EMENDA GENERICA 324|EQP0000000003098540|-29.736594600|-50.004235000|CAIXA DE EMENDA GENERICA 249|EQP0000000003093872|-29.737052200|-50.005450400|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|3|CBL0000000004290601|2828_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|211.300000000|CAIXA DE EMENDA GENERICA 249|EQP0000000003093872|-29.737052200|-50.005450400|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|4|CBL0000000004287981|1361_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|241.120000000|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|CAIXA DE EMENDA GENERICA 299|EQP0000000003096400|-29.740619700|-50.007361300|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|5|CBL0000000004290591|2825_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|468.530000000|CAIXA DE EMENDA GENERICA 299|EQP0000000003096400|-29.740619700|-50.007361300|CAIXA DE EMENDA GENERICA 320|EQP0000000003096081|-29.743238700|-50.009835400|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|6|CBL0000000004302531|2827_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|241.170000000|CAIXA DE EMENDA GENERICA 320|EQP0000000003096081|-29.743238700|-50.009835400|CAIXA DE EMENDA GENERICA 280|EQP0000000003096369|-29.744770100|-50.010740600|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|7|CBL0000000004287966|1358_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|535.960000000|CAIXA DE EMENDA GENERICA 280|EQP0000000003096369|-29.744770100|-50.010740600|CAIXA DE EMENDA GENERICA 298|EQP0000000003099282|-29.748358400|-50.013340500|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|8|CBL0000000004302526|2824_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|835.470000000|CAIXA DE EMENDA GENERICA 298|EQP0000000003099282|-29.748358400|-50.013340500|CAIXA DE EMENDA GENERICA 303|EQP0000000003096417|-29.755012800|-50.016042000|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|9|CBL0000000004287961|1357_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|181.930000000|CAIXA DE EMENDA GENERICA 303|EQP0000000003096417|-29.755012800|-50.016042000|CAIXA DE EMENDA GENERICA 294|EQP0000000003096393|-29.756396100|-50.016761700|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|10|CBL0000000004287951|1355_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|387.650000000|CAIXA DE EMENDA GENERICA 294|EQP0000000003096393|-29.756396100|-50.016761700|CAIXA DE EMENDA GENERICA 297|EQP0000000003096399|-29.759443300|-50.018400700|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|11|CBL0000000004287941|1353_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|131.670000000|CAIXA DE EMENDA GENERICA 297|EQP0000000003096399|-29.759443300|-50.018400700|CAIXA DE EMENDA GENERICA 268|EQP0000000003096339|-29.759047700|-50.019598600|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|12|CBL0000000004287936|1352_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|175.630000000|CAIXA DE EMENDA GENERICA 268|EQP0000000003096339|-29.759047700|-50.019598600|CAIXA DE EMENDA GENERICA 257|EQP0000000003094028|-29.759103100|-50.020919100|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|13|CBL0000000004287926|1350_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|163.120000000|CAIXA DE EMENDA GENERICA 257|EQP0000000003094028|-29.759103100|-50.020919100|CAIXA DE EMENDA GENERICA 271|EQP0000000003099279|-29.758746300|-50.022516100|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|14|CBL0000000004287921|1347_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|347.960000000|CAIXA DE EMENDA GENERICA 271|EQP0000000003099279|-29.758746300|-50.022516100|CAIXA DE EMENDA GENERICA 256|EQP0000000003094019|-29.758223800|-50.025566700|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|15|CBL0000000004287916|1346_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|197.940000000|CAIXA DE EMENDA GENERICA 256|EQP0000000003094019|-29.758223800|-50.025566700|CAIXA DE EMENDA GENERICA 259|EQP0000000003094080|-29.757411800|-50.027385900|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|16|CBL0000000004301806|1344_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|122.880000000|CAIXA DE EMENDA GENERICA 259|EQP0000000003094080|-29.757411800|-50.027385900|CAIXA DE EMENDA GENERICA 260|EQP0000000003099248|-29.757052400|-50.028491100|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|17|CBL0000000004287911|1343_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|308.250000000|CAIXA DE EMENDA GENERICA 260|EQP0000000003099248|-29.757052400|-50.028491100|CAIXA DE EMENDA GENERICA 251|EQP0000000003093874|-29.756197900|-50.031424600|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|18|CBL0000000004287906|1342_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|316.290000000|CAIXA DE EMENDA GENERICA 251|EQP0000000003093874|-29.756197900|-50.031424600|CAIXA DE EMENDA GENERICA 263|EQP0000000003096334|-29.755359200|-50.034248400|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|19|CBL0000000004287901|1340_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|265.300000000|CAIXA DE EMENDA GENERICA 263|EQP0000000003096334|-29.755359200|-50.034248400|CAIXA DE EMENDA GENERICA 266|EQP0000000003096336|-29.757113900|-50.035429000|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|20|CBL0000000004290686|2853_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|199.500000000|CAIXA DE EMENDA GENERICA 266|EQP0000000003096336|-29.757113900|-50.035429000|CAIXA DE EMENDA GENERICA 269|EQP0000000003096340|-29.758750700|-50.036286700|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|21|CBL0000000004301911|1399_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha;Dutos|182.670000000|CAIXA DE EMENDA GENERICA 269|EQP0000000003096340|-29.758750700|-50.036286700|CAIXA DE EMENDA GENERICA 274|EQP0000000003096364|-29.760245200|-50.037082000|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096313|CAIXA DE EMENDA GENERICA 262|22|CBL0000000004301791|1337_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|743.690000000|CAIXA DE EMENDA GENERICA 274|EQP0000000003096364|-29.760245200|-50.037082000|CAIXA DE EMENDA GENERICA 262|EQP0000000003096313|-29.765126700|-50.041442000|3
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|1|CBL0000000004300511|1202_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|10.380000000|TR 1|EQP0000000003096095|-29.736572800|-50.004130600|CAIXA DE EMENDA GENERICA 324|EQP0000000003098540|-29.736594600|-50.004235000|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|2|CBL0000000004293936|2123_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos|182.020000000|CAIXA DE EMENDA GENERICA 324|EQP0000000003098540|-29.736594600|-50.004235000|CAIXA DE EMENDA GENERICA 249|EQP0000000003093872|-29.737052200|-50.005450400|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|3|CBL0000000004290601|2828_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|211.300000000|CAIXA DE EMENDA GENERICA 249|EQP0000000003093872|-29.737052200|-50.005450400|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|4|CBL0000000004287981|1361_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|241.120000000|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|CAIXA DE EMENDA GENERICA 299|EQP0000000003096400|-29.740619700|-50.007361300|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|5|CBL0000000004290591|2825_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|468.530000000|CAIXA DE EMENDA GENERICA 299|EQP0000000003096400|-29.740619700|-50.007361300|CAIXA DE EMENDA GENERICA 320|EQP0000000003096081|-29.743238700|-50.009835400|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|6|CBL0000000004302531|2827_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|241.170000000|CAIXA DE EMENDA GENERICA 320|EQP0000000003096081|-29.743238700|-50.009835400|CAIXA DE EMENDA GENERICA 280|EQP0000000003096369|-29.744770100|-50.010740600|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|7|CBL0000000004287966|1358_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|535.960000000|CAIXA DE EMENDA GENERICA 280|EQP0000000003096369|-29.744770100|-50.010740600|CAIXA DE EMENDA GENERICA 298|EQP0000000003099282|-29.748358400|-50.013340500|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|8|CBL0000000004302526|2824_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|835.470000000|CAIXA DE EMENDA GENERICA 298|EQP0000000003099282|-29.748358400|-50.013340500|CAIXA DE EMENDA GENERICA 303|EQP0000000003096417|-29.755012800|-50.016042000|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|9|CBL0000000004287961|1357_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|181.930000000|CAIXA DE EMENDA GENERICA 303|EQP0000000003096417|-29.755012800|-50.016042000|CAIXA DE EMENDA GENERICA 294|EQP0000000003096393|-29.756396100|-50.016761700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|10|CBL0000000004287951|1355_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|387.650000000|CAIXA DE EMENDA GENERICA 294|EQP0000000003096393|-29.756396100|-50.016761700|CAIXA DE EMENDA GENERICA 297|EQP0000000003096399|-29.759443300|-50.018400700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|11|CBL0000000004287941|1353_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|131.670000000|CAIXA DE EMENDA GENERICA 297|EQP0000000003096399|-29.759443300|-50.018400700|CAIXA DE EMENDA GENERICA 268|EQP0000000003096339|-29.759047700|-50.019598600|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|12|CBL0000000004287936|1352_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|175.630000000|CAIXA DE EMENDA GENERICA 268|EQP0000000003096339|-29.759047700|-50.019598600|CAIXA DE EMENDA GENERICA 257|EQP0000000003094028|-29.759103100|-50.020919100|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|13|CBL0000000004287926|1350_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|163.120000000|CAIXA DE EMENDA GENERICA 257|EQP0000000003094028|-29.759103100|-50.020919100|CAIXA DE EMENDA GENERICA 271|EQP0000000003099279|-29.758746300|-50.022516100|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|14|CBL0000000004287921|1347_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|347.960000000|CAIXA DE EMENDA GENERICA 271|EQP0000000003099279|-29.758746300|-50.022516100|CAIXA DE EMENDA GENERICA 256|EQP0000000003094019|-29.758223800|-50.025566700|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|15|CBL0000000004287916|1346_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|197.940000000|CAIXA DE EMENDA GENERICA 256|EQP0000000003094019|-29.758223800|-50.025566700|CAIXA DE EMENDA GENERICA 259|EQP0000000003094080|-29.757411800|-50.027385900|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|16|CBL0000000004301806|1344_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|122.880000000|CAIXA DE EMENDA GENERICA 259|EQP0000000003094080|-29.757411800|-50.027385900|CAIXA DE EMENDA GENERICA 260|EQP0000000003099248|-29.757052400|-50.028491100|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|17|CBL0000000004287911|1343_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha;Dutos|308.250000000|CAIXA DE EMENDA GENERICA 260|EQP0000000003099248|-29.757052400|-50.028491100|CAIXA DE EMENDA GENERICA 251|EQP0000000003093874|-29.756197900|-50.031424600|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096334|CAIXA DE EMENDA GENERICA 263|18|CBL0000000004287906|1342_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos;Cordoalha|316.290000000|CAIXA DE EMENDA GENERICA 251|EQP0000000003093874|-29.756197900|-50.031424600|CAIXA DE EMENDA GENERICA 263|EQP0000000003096334|-29.755359200|-50.034248400|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096335|CAIXA DE EMENDA GENERICA 264|1|CBL0000000004300511|1202_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|10.380000000|TR 1|EQP0000000003096095|-29.736572800|-50.004130600|CAIXA DE EMENDA GENERICA 324|EQP0000000003098540|-29.736594600|-50.004235000|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096335|CAIXA DE EMENDA GENERICA 264|2|CBL0000000004293936|2123_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos|182.020000000|CAIXA DE EMENDA GENERICA 324|EQP0000000003098540|-29.736594600|-50.004235000|CAIXA DE EMENDA GENERICA 249|EQP0000000003093872|-29.737052200|-50.005450400|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096335|CAIXA DE EMENDA GENERICA 264|3|CBL0000000004290601|2828_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|211.300000000|CAIXA DE EMENDA GENERICA 249|EQP0000000003093872|-29.737052200|-50.005450400|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|2
RS|CAPAO DA CANOA|RSKDK_G1N02|MULTIFIBRA|TR 1|Primario|LOC0000000003091666|RSKDK_G1N02|EQP0000000003096095|TR 1|EQP0000000003096335|CAIXA DE EMENDA GENERICA 264|4|CBL0000000004287981|1361_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos;Cordoalha|241.120000000|CAIXA DE EMENDA GENERICA 252|EQP0000000003093914|-29.738803900|-50.006269500|CAIXA DE EMENDA GENERICA 299|EQP0000000003096400|-29.740619700|-50.007361300|2
