UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000002999999|247054|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|EQP0000000112092978|M01GP101|1|CBL0000000112093268|FB-SP13FGPONM01GP101|DROP 12F 5MM-12|12|Cordoalha;Em fachada|101.350000000|93.350000000|511|CAIXA DE EMENDA GENERICA 36|EQP0000000003094596|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|-29.769432100|-50.022557100|515|M01GP101|EQP0000000112092978|EQP0000000112092978|M01GP101|-29.768726300|-50.022243200|SIM|NAO|1|93.350000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000002999999|247054|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|EQP0000000112093005|M01GP102|1|CBL0000000112093268|FB-SP13FGPONM01GP101|DROP 12F 5MM-12|12|Cordoalha;Em fachada|101.350000000|93.350000000|511|CAIXA DE EMENDA GENERICA 36|EQP0000000003094596|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|-29.769432100|-50.022557100|515|M01GP101|EQP0000000112092978|EQP0000000112092978|M01GP101|-29.768726300|-50.022243200|SIM|NAO|1|93.350000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000002999999|247054|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|EQP0000000112093032|M01GP103|1|CBL0000000112093268|FB-SP13FGPONM01GP101|DROP 12F 5MM-12|12|Cordoalha;Em fachada|101.350000000|93.350000000|511|CAIXA DE EMENDA GENERICA 36|EQP0000000003094596|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|-29.769432100|-50.022557100|515|M01GP101|EQP0000000112092978|EQP0000000112092978|M01GP101|-29.768726300|-50.022243200|SIM|NAO|1|93.350000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000002999999|247054|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|EQP0000000112093060|M01GP104|1|CBL0000000112093268|FB-SP13FGPONM01GP101|DROP 12F 5MM-12|12|Cordoalha;Em fachada|101.350000000|93.350000000|511|CAIXA DE EMENDA GENERICA 36|EQP0000000003094596|EQP0000000003094596|CAIXA DE EMENDA GENERICA 36|-29.769432100|-50.022557100|515|M01GP101|EQP0000000112092978|EQP0000000112092978|M01GP101|-29.768726300|-50.022243200|SIM|NAO|1|93.350000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003001719|247074|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|EQP0000000016393355|M01GP256|1|CBL0000000016393554|FB-SP32FGPONM01GP256|DROP 12F 5MM-12|12|Em fachada|16.430000000|8.430000000|511|CAIXA DE EMENDA GENERICA 126|EQP0000000003099257|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|-29.768464000|-50.022042700|515|M01GP256|EQP0000000016393355|EQP0000000016393355|M01GP256|-29.768494800|-50.022122400|SIM|NAO|1|8.430000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003001719|247074|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|EQP0000000063800037|M01GP255|1|CBL0000000016393554|FB-SP32FGPONM01GP256|DROP 12F 5MM-12|12|Em fachada|16.430000000|8.430000000|511|CAIXA DE EMENDA GENERICA 126|EQP0000000003099257|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|-29.768464000|-50.022042700|515|M01GP256|EQP0000000016393355|EQP0000000016393355|M01GP256|-29.768494800|-50.022122400|SIM|NAO|1|8.430000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003001719|247074|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|EQP0000000063800132|M01GP254|1|CBL0000000016393554|FB-SP32FGPONM01GP256|DROP 12F 5MM-12|12|Em fachada|16.430000000|8.430000000|511|CAIXA DE EMENDA GENERICA 126|EQP0000000003099257|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|-29.768464000|-50.022042700|515|M01GP256|EQP0000000016393355|EQP0000000016393355|M01GP256|-29.768494800|-50.022122400|SIM|NAO|1|8.430000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003001719|247074|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|EQP0000000063800351|M01GP253|1|CBL0000000016393554|FB-SP32FGPONM01GP256|DROP 12F 5MM-12|12|Em fachada|16.430000000|8.430000000|511|CAIXA DE EMENDA GENERICA 126|EQP0000000003099257|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|-29.768464000|-50.022042700|515|M01GP256|EQP0000000016393355|EQP0000000016393355|M01GP256|-29.768494800|-50.022122400|SIM|NAO|1|8.430000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003001719|247074|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|EQP0000000063822570|M01GP252|1|CBL0000000016393554|FB-SP32FGPONM01GP256|DROP 12F 5MM-12|12|Em fachada|16.430000000|8.430000000|511|CAIXA DE EMENDA GENERICA 126|EQP0000000003099257|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|-29.768464000|-50.022042700|515|M01GP256|EQP0000000016393355|EQP0000000016393355|M01GP256|-29.768494800|-50.022122400|SIM|NAO|1|8.430000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003001719|247074|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|EQP0000000063822730|M01GP251|1|CBL0000000016393554|FB-SP32FGPONM01GP256|DROP 12F 5MM-12|12|Em fachada|16.430000000|8.430000000|511|CAIXA DE EMENDA GENERICA 126|EQP0000000003099257|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|-29.768464000|-50.022042700|515|M01GP256|EQP0000000016393355|EQP0000000016393355|M01GP256|-29.768494800|-50.022122400|SIM|NAO|1|8.430000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003001719|247074|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|EQP0000000063823000|M01GP250|1|CBL0000000016393554|FB-SP32FGPONM01GP256|DROP 12F 5MM-12|12|Em fachada|16.430000000|8.430000000|511|CAIXA DE EMENDA GENERICA 126|EQP0000000003099257|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|-29.768464000|-50.022042700|515|M01GP256|EQP0000000016393355|EQP0000000016393355|M01GP256|-29.768494800|-50.022122400|SIM|NAO|1|8.430000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003001719|247074|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|EQP0000000063823286|M01GP249|1|CBL0000000016393554|FB-SP32FGPONM01GP256|DROP 12F 5MM-12|12|Em fachada|16.430000000|8.430000000|511|CAIXA DE EMENDA GENERICA 126|EQP0000000003099257|EQP0000000003099257|CAIXA DE EMENDA GENERICA 126|-29.768464000|-50.022042700|515|M01GP256|EQP0000000016393355|EQP0000000016393355|M01GP256|-29.768494800|-50.022122400|SIM|NAO|1|8.430000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000003096064|M01GP122|1|CBL0000000004301786|1335_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|27.000000000|6.370000000|511|CAIXA DE EMENDA GENERICA 47|EQP0000000003099253|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|-29.768964200|-50.018565300|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|SIM|NAO|1|6.370000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000003096064|M01GP122|2|CBL0000000004287891|1336_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|137.000000000|116.460000000|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|NAO|NAO|1|116.460000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000003096064|M01GP122|3|CBL0000000004290521|RSKDK-M01-SP16F1M01GP122|CFOA-SM-AS-80G-12|12|Em fachada;Cordoalha|100.000000000|112.630000000|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|515|M01GP122|EQP0000000003096064|EQP0000000003096064|M01GP122|-29.769461700|-50.018955800|NAO|NAO|1|112.630000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000009901684|M01GPF127|1|CBL0000000004301786|1335_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|27.000000000|6.370000000|511|CAIXA DE EMENDA GENERICA 47|EQP0000000003099253|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|-29.768964200|-50.018565300|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|SIM|NAO|1|6.370000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000009901684|M01GPF127|2|CBL0000000009902126|RSKDK-M01-SP16F1M01GPF127|CFOA-SM-AS-80G-12|12|Cordoalha;Em fachada|117.530000000|109.650000000|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|515|M01GPF127|EQP0000000009901684|EQP0000000009901684|M01GPF127|-29.768011600|-50.018128800|NAO|NAO|1|109.650000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000009904217|M01GPF130|1|CBL0000000004301786|1335_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|27.000000000|6.370000000|511|CAIXA DE EMENDA GENERICA 47|EQP0000000003099253|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|-29.768964200|-50.018565300|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|SIM|NAO|1|6.370000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000009904217|M01GPF130|2|CBL0000000009904807|RSKDK-M01-SP17F1M01GPF130|CFOA-SM-AS-80G-12|12|Em fachada;Cordoalha|94.680000000|86.770000000|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|515|M01GPF130|EQP0000000009904217|EQP0000000009904217|M01GPF130|-29.768205000|-50.018231300|NAO|NAO|1|86.770000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000009905751|M01GPF132|1|CBL0000000004301786|1335_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|27.000000000|6.370000000|511|CAIXA DE EMENDA GENERICA 47|EQP0000000003099253|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|-29.768964200|-50.018565300|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|SIM|NAO|1|6.370000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000009905751|M01GPF132|2|CBL0000000009906399|RSKDK-M01-SP132F1M01GPF132|CFOA-SM-AS-80G-12|12|Em fachada;Cordoalha|69.900000000|56.460000000|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|515|M01GPF132|EQP0000000009905751|EQP0000000009905751|M01GPF132|-29.768431300|-50.018349000|NAO|NAO|1|56.460000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000010118226|M01GPF134|1|CBL0000000004301786|1335_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|27.000000000|6.370000000|511|CAIXA DE EMENDA GENERICA 47|EQP0000000003099253|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|-29.768964200|-50.018565300|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|SIM|NAO|1|6.370000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000010118226|M01GPF134|2|CBL0000000010118293|RSKDK-M01-SP17F1M01GPF134|CFOA-SM-AS-80G-12|12|Em fachada;Cordoalha|46.810000000|33.360000000|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|515|M01GPF134|EQP0000000010118226|EQP0000000010118226|M01GPF134|-29.768647000|-50.018463200|NAO|NAO|1|33.360000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000010118323|M01GPF136|1|CBL0000000004301786|1335_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|27.000000000|6.370000000|511|CAIXA DE EMENDA GENERICA 47|EQP0000000003099253|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|-29.768964200|-50.018565300|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|SIM|NAO|1|6.370000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000010118323|M01GPF136|2|CBL0000000010118427|RSKDK-M01-SP17F1M01GPF136|CFOA-SM-AS-80G-12|12|Em fachada|22.300000000|14.300000000|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|515|M01GPF136|EQP0000000010118323|EQP0000000010118323|M01GPF136|-29.768782800|-50.018534500|NAO|NAO|1|14.300000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000010118898|M01GPF121|1|CBL0000000004301786|1335_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|27.000000000|6.370000000|511|CAIXA DE EMENDA GENERICA 47|EQP0000000003099253|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|-29.768964200|-50.018565300|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|SIM|NAO|1|6.370000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000010118898|M01GPF121|2|CBL0000000004287891|1336_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|137.000000000|116.460000000|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|NAO|NAO|1|116.460000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000010118898|M01GPF121|3|CBL0000000010119004|RSKDK-M01-SP16F1M01GPF121|CFOA-SM-AS-80G-12|12|Cordoalha;Em fachada|43.940000000|35.940000000|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|515|M01GPF121|EQP0000000010118898|EQP0000000010118898|M01GPF121|-29.769977500|-50.019166000|NAO|NAO|1|35.940000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037108865|M01GP123|1|CBL0000000037110281|FB-SP16FGPONM01GP123|CFO-SM-AS80-RA-12|12|Em fachada|16.710000000|8.710000000|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|515|M01GP123|EQP0000000037108865|EQP0000000037108865|M01GP123|-29.769790000|-50.019066200|NAO|NAO|1|8.710000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037108865|M01GP123|2|CBL0000000004287891|1336_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|137.000000000|116.460000000|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|NAO|NAO|1|116.460000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037108865|M01GP123|3|CBL0000000004301786|1335_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|27.000000000|6.370000000|511|CAIXA DE EMENDA GENERICA 47|EQP0000000003099253|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|-29.768964200|-50.018565300|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|SIM|NAO|1|6.370000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037108940|M01GP124|1|CBL0000000004301786|1335_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|27.000000000|6.370000000|511|CAIXA DE EMENDA GENERICA 47|EQP0000000003099253|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|-29.768964200|-50.018565300|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|SIM|NAO|1|6.370000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037108940|M01GP124|2|CBL0000000004287891|1336_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|137.000000000|116.460000000|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|NAO|NAO|1|116.460000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037108940|M01GP124|3|CBL0000000037110281|FB-SP16FGPONM01GP123|CFO-SM-AS80-RA-12|12|Em fachada|16.710000000|8.710000000|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|515|M01GP123|EQP0000000037108865|EQP0000000037108865|M01GP123|-29.769790000|-50.019066200|NAO|NAO|1|8.710000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037109355|M01GP125|1|CBL0000000004301786|1335_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|27.000000000|6.370000000|511|CAIXA DE EMENDA GENERICA 47|EQP0000000003099253|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|-29.768964200|-50.018565300|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|SIM|NAO|1|6.370000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037109355|M01GP125|2|CBL0000000004287891|1336_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|137.000000000|116.460000000|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|NAO|NAO|1|116.460000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037109355|M01GP125|3|CBL0000000037110281|FB-SP16FGPONM01GP123|CFO-SM-AS80-RA-12|12|Em fachada|16.710000000|8.710000000|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|515|M01GP123|EQP0000000037108865|EQP0000000037108865|M01GP123|-29.769790000|-50.019066200|NAO|NAO|1|8.710000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037109607|M01GP126|1|CBL0000000004301786|1335_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Dutos|27.000000000|6.370000000|511|CAIXA DE EMENDA GENERICA 47|EQP0000000003099253|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|-29.768964200|-50.018565300|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|SIM|NAO|1|6.370000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037109607|M01GP126|2|CBL0000000004287891|1336_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|137.000000000|116.460000000|503|CAIXA DE EMENDA GENERICA 49|EQP0000000003094609|EQP0000000003094609|CAIXA DE EMENDA GENERICA 49|-29.768911800|-50.018538200|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|NAO|NAO|1|116.460000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091790|M01-6|EQP0000000003099253|CAIXA DE EMENDA GENERICA 47|EQP0000000037109607|M01GP126|3|CBL0000000037110281|FB-SP16FGPONM01GP123|CFO-SM-AS80-RA-12|12|Em fachada|16.710000000|8.710000000|503|CAIXA DE EMENDA GENERICA 50|EQP0000000003094610|EQP0000000003094610|CAIXA DE EMENDA GENERICA 50|-29.769865800|-50.019042500|515|M01GP123|EQP0000000037108865|EQP0000000037108865|M01GP123|-29.769790000|-50.019066200|NAO|NAO|1|8.710000000
RS|CAPAO DA CANOA|RSKDK_G1M01|MULTIFIBRA|TR 1|Secundario|LOC0000000003091791|M01-7|EQP0000000003094612|CAIXA DE EMENDA GENERICA 52|EQP0000000013986968|M01GPF150|1|CBL0000000004287946|1354_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|26.000000000|5.920000000|511|CAIXA DE EMENDA GENERICA 52|EQP0000000003094612|EQP0000000003094612|CAIXA DE EMENDA GENERICA 52|-29.769426700|-50.019397400|503|CAIXA DE EMENDA GENERICA 55|EQP0000000003098876|EQP0000000003098876|CAIXA DE EMENDA GENERICA 55|-29.769473900|-50.019426100|SIM|NAO|1|5.920000000
