UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633190|CAIXA DE EMENDA GENERICA 4047|3|CBL0000000121422717|195984_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|376.3|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633190|CAIXA DE EMENDA GENERICA 4047|4|CBL0000000121422777|195996_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|117.41|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633190|CAIXA DE EMENDA GENERICA 4047|5|CBL0000000121424182|196040_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|160.12|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|CAIXA DE EMENDA GENERICA 3958|EQP0000000059632676|-5.0708029|-42.7461537|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633190|CAIXA DE EMENDA GENERICA 4047|6|CBL0000000121424162|196036_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|31.88|CAIXA DE EMENDA GENERICA 3958|EQP0000000059632676|-5.0708029|-42.7461537|CAIXA DE EMENDA GENERICA 3996|EQP0000000059632854|-5.0705149|-42.74614|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633190|CAIXA DE EMENDA GENERICA 4047|7|CBL0000000121424097|196023_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|190.97|CAIXA DE EMENDA GENERICA 3996|EQP0000000059632854|-5.0705149|-42.74614|CAIXA DE EMENDA GENERICA 4004|EQP0000000059632865|-5.0701535|-42.7446596|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633190|CAIXA DE EMENDA GENERICA 4047|8|CBL0000000121422662|195973_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|156.05|CAIXA DE EMENDA GENERICA 4004|EQP0000000059632865|-5.0701535|-42.7446596|CAIXA DE EMENDA GENERICA 4015|EQP0000000059633010|-5.0702162|-42.7432539|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633190|CAIXA DE EMENDA GENERICA 4047|9|CBL0000000121425642|196078_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|479.61|CAIXA DE EMENDA GENERICA 4015|EQP0000000059633010|-5.0702162|-42.7432539|CAIXA DE EMENDA GENERICA 3962|EQP0000000059632679|-5.0664391|-42.7425559|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633190|CAIXA DE EMENDA GENERICA 4047|10|CBL0000000121424367|196077_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha;Dutos|194.73|CAIXA DE EMENDA GENERICA 3962|EQP0000000059632679|-5.0664391|-42.7425559|CAIXA DE EMENDA GENERICA 4047|EQP0000000059633190|-5.0664542|-42.7408705|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|1|CBL0000000121424242|196052_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos|102.72|TR 2|EQP0000000059635640|-5.0744459|-42.7443444|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|2|CBL0000000121424252|196054_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|42.16|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|3|CBL0000000121422717|195984_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|376.3|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|4|CBL0000000121422777|195996_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|117.41|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|5|CBL0000000121424182|196040_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|160.12|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|CAIXA DE EMENDA GENERICA 3958|EQP0000000059632676|-5.0708029|-42.7461537|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|6|CBL0000000121424087|196021_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|322.31|CAIXA DE EMENDA GENERICA 3958|EQP0000000059632676|-5.0708029|-42.7461537|CAIXA DE EMENDA GENERICA 4049|EQP0000000059633193|-5.0682486|-42.746332|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|7|CBL0000000121424117|196027_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|223.94|CAIXA DE EMENDA GENERICA 4049|EQP0000000059633193|-5.0682486|-42.746332|CAIXA DE EMENDA GENERICA 4077|EQP0000000059624235|-5.0666184|-42.7458809|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|8|CBL0000000121422607|195962_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|410.5|CAIXA DE EMENDA GENERICA 4077|EQP0000000059624235|-5.0666184|-42.7458809|CAIXA DE EMENDA GENERICA 3963|EQP0000000059632680|-5.0658024|-42.7490577|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|9|CBL0000000121422617|195964_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|145.28|CAIXA DE EMENDA GENERICA 3963|EQP0000000059632680|-5.0658024|-42.7490577|CAIXA DE EMENDA GENERICA 3966|EQP0000000059625815|-5.0644897|-42.7490047|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|10|CBL0000000121422822|196005_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|343.46|CAIXA DE EMENDA GENERICA 3966|EQP0000000059625815|-5.0644897|-42.7490047|CAIXA DE EMENDA GENERICA 4034|EQP0000000059633040|-5.0623624|-42.7479734|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|11|CBL0000000121424057|196015_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|568.6|CAIXA DE EMENDA GENERICA 4034|EQP0000000059633040|-5.0623624|-42.7479734|CAIXA DE EMENDA GENERICA 4042|EQP0000000059633181|-5.0586749|-42.7480566|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633191|CAIXA DE EMENDA GENERICA 4048|12|CBL0000000121425657|196081_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|405.57|CAIXA DE EMENDA GENERICA 4042|EQP0000000059633181|-5.0586749|-42.7480566|CAIXA DE EMENDA GENERICA 4048|EQP0000000059633191|-5.0577645|-42.7452638|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633194|CAIXA DE EMENDA GENERICA 4050|1|CBL0000000121424242|196052_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos|102.72|TR 2|EQP0000000059635640|-5.0744459|-42.7443444|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633194|CAIXA DE EMENDA GENERICA 4050|2|CBL0000000121424252|196054_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|42.16|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633194|CAIXA DE EMENDA GENERICA 4050|3|CBL0000000121422717|195984_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|376.3|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633194|CAIXA DE EMENDA GENERICA 4050|4|CBL0000000121422777|195996_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|117.41|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633194|CAIXA DE EMENDA GENERICA 4050|5|CBL0000000121424182|196040_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|160.12|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|CAIXA DE EMENDA GENERICA 3958|EQP0000000059632676|-5.0708029|-42.7461537|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633194|CAIXA DE EMENDA GENERICA 4050|6|CBL0000000121424087|196021_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|322.31|CAIXA DE EMENDA GENERICA 3958|EQP0000000059632676|-5.0708029|-42.7461537|CAIXA DE EMENDA GENERICA 4049|EQP0000000059633193|-5.0682486|-42.746332|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633194|CAIXA DE EMENDA GENERICA 4050|7|CBL0000000121422667|195974_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|76.75|CAIXA DE EMENDA GENERICA 4049|EQP0000000059633193|-5.0682486|-42.746332|CAIXA DE EMENDA GENERICA 4050|EQP0000000059633194|-5.0682834|-42.7456407|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633338|CAIXA DE EMENDA GENERICA 4065|1|CBL0000000121424242|196052_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos|102.72|TR 2|EQP0000000059635640|-5.0744459|-42.7443444|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633338|CAIXA DE EMENDA GENERICA 4065|2|CBL0000000121424252|196054_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|42.16|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633338|CAIXA DE EMENDA GENERICA 4065|3|CBL0000000121422717|195984_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|376.3|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633338|CAIXA DE EMENDA GENERICA 4065|4|CBL0000000121422777|195996_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|117.41|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633338|CAIXA DE EMENDA GENERICA 4065|5|CBL0000000121422797|196000_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|206.09|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|CAIXA DE EMENDA GENERICA 3951|EQP0000000059632670|-5.0719688|-42.7478728|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633338|CAIXA DE EMENDA GENERICA 4065|6|CBL0000000121424177|196039_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|29.56|CAIXA DE EMENDA GENERICA 3951|EQP0000000059632670|-5.0719688|-42.7478728|CAIXA DE EMENDA GENERICA 4065|EQP0000000059633338|-5.0719574|-42.7481391|1
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633353|CAIXA DE EMENDA GENERICA 4069|1|CBL0000000121424242|196052_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos|102.72|TR 2|EQP0000000059635640|-5.0744459|-42.7443444|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633353|CAIXA DE EMENDA GENERICA 4069|2|CBL0000000121424252|196054_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|42.16|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633353|CAIXA DE EMENDA GENERICA 4069|3|CBL0000000121422717|195984_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|376.3|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633353|CAIXA DE EMENDA GENERICA 4069|4|CBL0000000121422777|195996_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|117.41|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633353|CAIXA DE EMENDA GENERICA 4069|5|CBL0000000121424182|196040_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|160.12|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|CAIXA DE EMENDA GENERICA 3958|EQP0000000059632676|-5.0708029|-42.7461537|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633353|CAIXA DE EMENDA GENERICA 4069|6|CBL0000000121424087|196021_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|322.31|CAIXA DE EMENDA GENERICA 3958|EQP0000000059632676|-5.0708029|-42.7461537|CAIXA DE EMENDA GENERICA 4049|EQP0000000059633193|-5.0682486|-42.746332|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633353|CAIXA DE EMENDA GENERICA 4069|7|CBL0000000121422692|195979_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|415.75|CAIXA DE EMENDA GENERICA 4049|EQP0000000059633193|-5.0682486|-42.746332|CAIXA DE EMENDA GENERICA 4051|EQP0000000059624230|-5.0673999|-42.7495713|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633353|CAIXA DE EMENDA GENERICA 4069|8|CBL0000000121424107|196025_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|419.02|CAIXA DE EMENDA GENERICA 4051|EQP0000000059624230|-5.0673999|-42.7495713|CAIXA DE EMENDA GENERICA 4069|EQP0000000059633353|-5.0671623|-42.7533411|2
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633360|CAIXA DE EMENDA GENERICA 4076|1|CBL0000000121424242|196052_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos|102.72|TR 2|EQP0000000059635640|-5.0744459|-42.7443444|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633360|CAIXA DE EMENDA GENERICA 4076|2|CBL0000000121424252|196054_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|42.16|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633360|CAIXA DE EMENDA GENERICA 4076|3|CBL0000000121422717|195984_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|376.3|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633360|CAIXA DE EMENDA GENERICA 4076|4|CBL0000000121422777|195996_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|117.41|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633360|CAIXA DE EMENDA GENERICA 4076|5|CBL0000000121422797|196000_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|206.09|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|CAIXA DE EMENDA GENERICA 3951|EQP0000000059632670|-5.0719688|-42.7478728|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633360|CAIXA DE EMENDA GENERICA 4076|6|CBL0000000121424177|196039_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|29.56|CAIXA DE EMENDA GENERICA 3951|EQP0000000059632670|-5.0719688|-42.7478728|CAIXA DE EMENDA GENERICA 4065|EQP0000000059633338|-5.0719574|-42.7481391|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633360|CAIXA DE EMENDA GENERICA 4076|7|CBL0000000121424192|196042_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|147.52|CAIXA DE EMENDA GENERICA 4065|EQP0000000059633338|-5.0719574|-42.7481391|CAIXA DE EMENDA GENERICA 4076|EQP0000000059633360|-5.0708063|-42.7484467|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633511|CAIXA DE EMENDA GENERICA 4088|1|CBL0000000121424242|196052_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Dutos|102.72|TR 2|EQP0000000059635640|-5.0744459|-42.7443444|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633511|CAIXA DE EMENDA GENERICA 4088|2|CBL0000000121424252|196054_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|42.16|CAIXA DE EMENDA GENERICA 3945|EQP0000000059631697|-5.0746516|-42.7452478|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633511|CAIXA DE EMENDA GENERICA 4088|3|CBL0000000121422717|195984_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|376.3|CAIXA DE EMENDA GENERICA 3946|EQP0000000059631698|-5.0745839|-42.7449394|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633511|CAIXA DE EMENDA GENERICA 4088|4|CBL0000000121422777|195996_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|117.41|CAIXA DE EMENDA GENERICA 3947|EQP0000000059631699|-5.073015|-42.7458484|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633511|CAIXA DE EMENDA GENERICA 4088|5|CBL0000000121424182|196040_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|160.12|CAIXA DE EMENDA GENERICA 3950|EQP0000000059632669|-5.0722492|-42.7462226|CAIXA DE EMENDA GENERICA 3958|EQP0000000059632676|-5.0708029|-42.7461537|3
PI|TERESINA|PITSA_G1I16|BARRAMENTO|TR 2|Primario|LOC0000000059402120|PITSA_G1I16|EQP0000000059635640|TR 2|EQP0000000059633511|CAIXA DE EMENDA GENERICA 4088|6|CBL0000000121424087|196021_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|322.31|CAIXA DE EMENDA GENERICA 3958|EQP0000000059632676|-5.0708029|-42.7461537|CAIXA DE EMENDA GENERICA 4049|EQP0000000059633193|-5.0682486|-42.746332|3
