UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935739|CAIXA DE EMENDA GENERICA 1562|3|CBL0000000089300626|129187_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.230000000|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|7
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935739|CAIXA DE EMENDA GENERICA 1562|4|CBL0000000089314138|129751_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|56.520000000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|7
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935739|CAIXA DE EMENDA GENERICA 1562|5|CBL0000000089314174|129758_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.020000000|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|7
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935739|CAIXA DE EMENDA GENERICA 1562|6|CBL0000000089320517|130048_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|174.120000000|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|CAIXA DE EMENDA GENERICA 1499|EQP0000000042926240|-20.673841700|-40.498082300|7
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935739|CAIXA DE EMENDA GENERICA 1562|7|CBL0000000089320610|130056_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|390.690000000|CAIXA DE EMENDA GENERICA 1499|EQP0000000042926240|-20.673841700|-40.498082300|CAIXA DE EMENDA GENERICA 1576|EQP0000000042935771|-20.670845800|-40.496371400|7
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935739|CAIXA DE EMENDA GENERICA 1562|8|CBL0000000089320630|130060_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|63.860000000|CAIXA DE EMENDA GENERICA 1576|EQP0000000042935771|-20.670845800|-40.496371400|CAIXA DE EMENDA GENERICA 1562|EQP0000000042935739|-20.670475700|-40.496711200|7
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935771|CAIXA DE EMENDA GENERICA 1576|1|CBL0000000089324182|128904_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|90.730000000|TR 1|EQP0000000042934413|-20.676526400|-40.504046800|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|6
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935771|CAIXA DE EMENDA GENERICA 1576|2|CBL0000000089324347|128926_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|496.600000000|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|6
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935771|CAIXA DE EMENDA GENERICA 1576|3|CBL0000000089300626|129187_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.230000000|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|6
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935771|CAIXA DE EMENDA GENERICA 1576|4|CBL0000000089314138|129751_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|56.520000000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|6
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935771|CAIXA DE EMENDA GENERICA 1576|5|CBL0000000089314174|129758_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.020000000|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|6
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935771|CAIXA DE EMENDA GENERICA 1576|6|CBL0000000089320517|130048_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|174.120000000|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|CAIXA DE EMENDA GENERICA 1499|EQP0000000042926240|-20.673841700|-40.498082300|6
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935771|CAIXA DE EMENDA GENERICA 1576|7|CBL0000000089320610|130056_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|390.690000000|CAIXA DE EMENDA GENERICA 1499|EQP0000000042926240|-20.673841700|-40.498082300|CAIXA DE EMENDA GENERICA 1576|EQP0000000042935771|-20.670845800|-40.496371400|6
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935931|CAIXA DE EMENDA GENERICA 1577|1|CBL0000000089324182|128904_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|90.730000000|TR 1|EQP0000000042934413|-20.676526400|-40.504046800|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|4
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935931|CAIXA DE EMENDA GENERICA 1577|2|CBL0000000089324347|128926_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|496.600000000|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|4
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935931|CAIXA DE EMENDA GENERICA 1577|3|CBL0000000089300626|129187_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.230000000|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|4
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935931|CAIXA DE EMENDA GENERICA 1577|4|CBL0000000089314138|129751_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|56.520000000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|4
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935931|CAIXA DE EMENDA GENERICA 1577|5|CBL0000000089314174|129758_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.020000000|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|4
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935931|CAIXA DE EMENDA GENERICA 1577|6|CBL0000000089320517|130048_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|174.120000000|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|CAIXA DE EMENDA GENERICA 1499|EQP0000000042926240|-20.673841700|-40.498082300|4
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935931|CAIXA DE EMENDA GENERICA 1577|7|CBL0000000089320610|130056_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|390.690000000|CAIXA DE EMENDA GENERICA 1499|EQP0000000042926240|-20.673841700|-40.498082300|CAIXA DE EMENDA GENERICA 1576|EQP0000000042935771|-20.670845800|-40.496371400|4
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000042935931|CAIXA DE EMENDA GENERICA 1577|8|CBL0000000089316640|129889_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|331.700000000|CAIXA DE EMENDA GENERICA 1576|EQP0000000042935771|-20.670845800|-40.496371400|CAIXA DE EMENDA GENERICA 1577|EQP0000000042935931|-20.669894900|-40.494183900|4
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000088073797|ESGRI-I03-SP23|1|CBL0000000089324182|128904_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|90.730000000|TR 1|EQP0000000042934413|-20.676526400|-40.504046800|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000088073797|ESGRI-I03-SP23|2|CBL0000000089324347|128926_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|496.600000000|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000088073797|ESGRI-I03-SP23|3|CBL0000000089300626|129187_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.230000000|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000088073797|ESGRI-I03-SP23|4|CBL0000000089314138|129751_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|56.520000000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000088073797|ESGRI-I03-SP23|5|CBL0000000089314174|129758_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.020000000|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000088073797|ESGRI-I03-SP23|6|CBL0000000089320517|130048_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|174.120000000|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|CAIXA DE EMENDA GENERICA 1499|EQP0000000042926240|-20.673841700|-40.498082300|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000088073797|ESGRI-I03-SP23|7|CBL0000000089320610|130056_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|390.690000000|CAIXA DE EMENDA GENERICA 1499|EQP0000000042926240|-20.673841700|-40.498082300|CAIXA DE EMENDA GENERICA 1576|EQP0000000042935771|-20.670845800|-40.496371400|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000088073797|ESGRI-I03-SP23|8|CBL0000000089320630|130060_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|63.860000000|CAIXA DE EMENDA GENERICA 1576|EQP0000000042935771|-20.670845800|-40.496371400|CAIXA DE EMENDA GENERICA 1562|EQP0000000042935739|-20.670475700|-40.496711200|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000105106243|ESGRI-SP62|1|CBL0000000089324182|128904_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|90.730000000|TR 1|EQP0000000042934413|-20.676526400|-40.504046800|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000105106243|ESGRI-SP62|2|CBL0000000089324347|128926_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|496.600000000|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000105106243|ESGRI-SP62|3|CBL0000000089300626|129187_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.230000000|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000105106243|ESGRI-SP62|4|CBL0000000089314138|129751_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|56.520000000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000105106243|ESGRI-SP62|5|CBL0000000089314174|129758_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.020000000|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000105106243|ESGRI-SP62|6|CBL0000000089320512|130047_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|181.560000000|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|CAIXA DE EMENDA GENERICA 1510|EQP0000000042935399|-20.671726700|-40.498544900|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000105106243|ESGRI-SP62|7|CBL0000000089322303|130092_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Dutos;Cordoalha|212.920000000|CAIXA DE EMENDA GENERICA 1510|EQP0000000042935399|-20.671726700|-40.498544900|CAIXA DE EMENDA GENERICA 1579|EQP0000000042933163|-20.670549400|-40.497338600|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000105106243|ESGRI-SP62|8|CBL0000000089322378|130107_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|129.490000000|CAIXA DE EMENDA GENERICA 1579|EQP0000000042933163|-20.670549400|-40.497338600|CAIXA DE EMENDA GENERICA 1561|EQP0000000042935587|-20.669585100|-40.497054600|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000113848572|ESGRI_I03_SP92|1|CBL0000000089324182|128904_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|90.730000000|TR 1|EQP0000000042934413|-20.676526400|-40.504046800|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000113848572|ESGRI_I03_SP92|2|CBL0000000089324347|128926_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|496.600000000|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000113848572|ESGRI_I03_SP92|3|CBL0000000089300626|129187_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.230000000|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000113848572|ESGRI_I03_SP92|4|CBL0000000089314138|129751_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|56.520000000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000113848572|ESGRI_I03_SP92|5|CBL0000000089314174|129758_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.020000000|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000113848572|ESGRI_I03_SP92|6|CBL0000000089320512|130047_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|181.560000000|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|CAIXA DE EMENDA GENERICA 1510|EQP0000000042935399|-20.671726700|-40.498544900|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000113848572|ESGRI_I03_SP92|7|CBL0000000089314319|129786_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Dutos;Cordoalha|67.150000000|CAIXA DE EMENDA GENERICA 1510|EQP0000000042935399|-20.671726700|-40.498544900|CAIXA DE EMENDA GENERICA 1502|EQP0000000042935392|-20.672252000|-40.498435100|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000139343501|ESGRI_I03_SP5|1|CBL0000000089324182|128904_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|90.730000000|TR 1|EQP0000000042934413|-20.676526400|-40.504046800|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000139343501|ESGRI_I03_SP5|2|CBL0000000089324347|128926_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|496.600000000|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000139343501|ESGRI_I03_SP5|3|CBL0000000089300626|129187_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.230000000|CAIXA DE EMENDA GENERICA 1216|EQP0000000042933555|-20.674791900|-40.500921000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000139343501|ESGRI_I03_SP5|4|CBL0000000089314138|129751_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha;Dutos|56.520000000|CAIXA DE EMENDA GENERICA 1479|EQP0000000042935227|-20.674006600|-40.500096800|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000139343501|ESGRI_I03_SP5|5|CBL0000000089314174|129758_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|122.020000000|CAIXA DE EMENDA GENERICA 1487|EQP0000000042935371|-20.673740900|-40.499742600|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000139343501|ESGRI_I03_SP5|6|CBL0000000089320517|130048_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Dutos;Cordoalha|174.120000000|CAIXA DE EMENDA GENERICA 1494|EQP0000000042935380|-20.672929300|-40.498959600|CAIXA DE EMENDA GENERICA 1499|EQP0000000042926240|-20.673841700|-40.498082300|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000139343501|ESGRI_I03_SP5|7|CBL0000000089320610|130056_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|390.690000000|CAIXA DE EMENDA GENERICA 1499|EQP0000000042926240|-20.673841700|-40.498082300|CAIXA DE EMENDA GENERICA 1576|EQP0000000042935771|-20.670845800|-40.496371400|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000139343501|ESGRI_I03_SP5|8|CBL0000000089316640|129889_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha;Dutos|331.700000000|CAIXA DE EMENDA GENERICA 1576|EQP0000000042935771|-20.670845800|-40.496371400|CAIXA DE EMENDA GENERICA 1577|EQP0000000042935931|-20.669894900|-40.494183900|1
ES|GUARAPARI|ESGRI_G1I03|BARRAMENTO|TR 1|Primario|LOC0000000042284021|ESGRI_G1I03|EQP0000000042934413|TR 1|EQP0000000161065825|ESGRI_I03_SP19_SP20_SP21|1|CBL0000000089324182|128904_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Dutos;Cordoalha|90.730000000|TR 1|EQP0000000042934413|-20.676526400|-40.504046800|CAIXA DE EMENDA GENERICA 1086|EQP0000000042933668|-20.677141400|-40.504256900|3
