UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698226|I01G0603|1|CBL0000000008700761|SCGPA-I01-SP076F1I01-SCGPACTO608|DROP 12F|12|Autossustentável|57.750000000|41.750000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01G0608|EQP0000000008697020|EQP0000000008697020|I01G0608|-28.028652100|-48.625394100|SIM|NAO|1|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698226|I01G0603|2|CBL0000000008700793|SCGPA-I01-SP076F1I01-SCGPACTO607|DROP 12F|12|Autossustentável|138.290000000|122.280000000|515|I01G0608|EQP0000000008697020|EQP0000000008697020|I01G0608|-28.028652100|-48.625394100|515|I01G0607|EQP0000000008697216|EQP0000000008697216|I01G0607|-28.028176500|-48.626162900|NAO|NAO|1|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698226|I01G0603|3|CBL0000000008701054|SCGPA-I01-SP076F1I01-SCGPACTO606|DROP 12F|12|Autossustentável|183.940000000|167.930000000|515|I01G0607|EQP0000000008697216|EQP0000000008697216|I01G0607|-28.028176500|-48.626162900|515|I01G0606|EQP0000000008697854|EQP0000000008697854|I01G0606|-28.027426600|-48.627031700|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698226|I01G0603|4|CBL0000000008701135|SCGPA-I01-SP076F1I01-SCGPACTO605|DROP 12F|12|Autossustentável|104.790000000|88.790000000|515|I01G0606|EQP0000000008697854|EQP0000000008697854|I01G0606|-28.027426600|-48.627031700|515|I01G0605|EQP0000000008697950|EQP0000000008697950|I01G0605|-28.028008400|-48.627338400|NAO|NAO|1|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698226|I01G0603|5|CBL0000000008701181|SCGPA-I01-SP076F1I01-SCGPACTO604|DROP 12F|12|Autossustentável|140.480000000|124.490000000|515|I01G0605|EQP0000000008697950|EQP0000000008697950|I01G0605|-28.028008400|-48.627338400|515|I01G0604|EQP0000000008698148|EQP0000000008698148|I01G0604|-28.027825300|-48.628587400|NAO|NAO|1|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698226|I01G0603|6|CBL0000000008701217|SCGPA-I01-SP076F1I01-SCGPACTO603|DROP 12F|12|Autossustentável|169.010000000|153.010000000|515|I01G0604|EQP0000000008698148|EQP0000000008698148|I01G0604|-28.027825300|-48.628587400|515|I01G0603|EQP0000000008698226|EQP0000000008698226|I01G0603|-28.027595300|-48.630121600|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698305|I01G0602|1|CBL0000000008700761|SCGPA-I01-SP076F1I01-SCGPACTO608|DROP 12F|12|Autossustentável|57.750000000|41.750000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01G0608|EQP0000000008697020|EQP0000000008697020|I01G0608|-28.028652100|-48.625394100|SIM|NAO|1|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698305|I01G0602|2|CBL0000000008700793|SCGPA-I01-SP076F1I01-SCGPACTO607|DROP 12F|12|Autossustentável|138.290000000|122.280000000|515|I01G0608|EQP0000000008697020|EQP0000000008697020|I01G0608|-28.028652100|-48.625394100|515|I01G0607|EQP0000000008697216|EQP0000000008697216|I01G0607|-28.028176500|-48.626162900|NAO|NAO|1|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698305|I01G0602|3|CBL0000000008701054|SCGPA-I01-SP076F1I01-SCGPACTO606|DROP 12F|12|Autossustentável|183.940000000|167.930000000|515|I01G0607|EQP0000000008697216|EQP0000000008697216|I01G0607|-28.028176500|-48.626162900|515|I01G0606|EQP0000000008697854|EQP0000000008697854|I01G0606|-28.027426600|-48.627031700|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698305|I01G0602|4|CBL0000000008701135|SCGPA-I01-SP076F1I01-SCGPACTO605|DROP 12F|12|Autossustentável|104.790000000|88.790000000|515|I01G0606|EQP0000000008697854|EQP0000000008697854|I01G0606|-28.027426600|-48.627031700|515|I01G0605|EQP0000000008697950|EQP0000000008697950|I01G0605|-28.028008400|-48.627338400|NAO|NAO|1|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698305|I01G0602|5|CBL0000000008701181|SCGPA-I01-SP076F1I01-SCGPACTO604|DROP 12F|12|Autossustentável|140.480000000|124.490000000|515|I01G0605|EQP0000000008697950|EQP0000000008697950|I01G0605|-28.028008400|-48.627338400|515|I01G0604|EQP0000000008698148|EQP0000000008698148|I01G0604|-28.027825300|-48.628587400|NAO|NAO|1|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698305|I01G0602|6|CBL0000000008701217|SCGPA-I01-SP076F1I01-SCGPACTO603|DROP 12F|12|Autossustentável|169.010000000|153.010000000|515|I01G0604|EQP0000000008698148|EQP0000000008698148|I01G0604|-28.027825300|-48.628587400|515|I01G0603|EQP0000000008698226|EQP0000000008698226|I01G0603|-28.027595300|-48.630121600|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000008698305|I01G0602|7|CBL0000000008701252|SCGPA-I01-SP076F1I01-SCGPACTO602|DROP 12F|12|Autossustentável|194.350000000|178.360000000|515|I01G0603|EQP0000000008698226|EQP0000000008698226|I01G0603|-28.027595300|-48.630121600|515|I01G0602|EQP0000000008698305|EQP0000000008698305|I01G0602|-28.027349200|-48.631913900|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000025380228|I01G0592|1|CBL0000000008500596|SCGPA-I01-SP074F1I01-SCGPACTO592|DROP 12F|12|Autossustentável|110.010000000|93.590000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01G0592|EQP0000000025380228|EQP0000000025380228|I01G0592|-28.029067600|-48.626259400|SIM|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000025982156|I01G0590|1|CBL0000000008500596|SCGPA-I01-SP074F1I01-SCGPACTO592|DROP 12F|12|Autossustentável|110.010000000|93.590000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01G0592|EQP0000000025380228|EQP0000000025380228|I01G0592|-28.029067600|-48.626259400|SIM|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000025982156|I01G0590|2|CBL0000000008500773|SCGPA-I01-SP074F1I01-SCGPACTO590|DROP 12F|12|Autossustentável|146.810000000|130.810000000|515|I01G0592|EQP0000000025380228|EQP0000000025380228|I01G0592|-28.029067600|-48.626259400|515|I01G0590|EQP0000000025982156|EQP0000000025982156|I01G0590|-28.029139700|-48.627359200|NAO|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026052128|I01G0588|1|CBL0000000008500596|SCGPA-I01-SP074F1I01-SCGPACTO592|DROP 12F|12|Autossustentável|110.010000000|93.590000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01G0592|EQP0000000025380228|EQP0000000025380228|I01G0592|-28.029067600|-48.626259400|SIM|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026052128|I01G0588|2|CBL0000000008500773|SCGPA-I01-SP074F1I01-SCGPACTO590|DROP 12F|12|Autossustentável|146.810000000|130.810000000|515|I01G0592|EQP0000000025380228|EQP0000000025380228|I01G0592|-28.029067600|-48.626259400|515|I01G0590|EQP0000000025982156|EQP0000000025982156|I01G0590|-28.029139700|-48.627359200|NAO|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026052128|I01G0588|3|CBL0000000008500940|SCGPA-I01-SP074F1I01-SCGPACTO588|DROP 12F|12|Autossustentável|290.150000000|274.140000000|515|I01G0590|EQP0000000025982156|EQP0000000025982156|I01G0590|-28.029139700|-48.627359200|515|I01G0588|EQP0000000026052128|EQP0000000026052128|I01G0588|-28.029125200|-48.629790700|NAO|NAO|2|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026154280|I01G0586|1|CBL0000000008500596|SCGPA-I01-SP074F1I01-SCGPACTO592|DROP 12F|12|Autossustentável|110.010000000|93.590000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01G0592|EQP0000000025380228|EQP0000000025380228|I01G0592|-28.029067600|-48.626259400|SIM|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026154280|I01G0586|2|CBL0000000008500773|SCGPA-I01-SP074F1I01-SCGPACTO590|DROP 12F|12|Autossustentável|146.810000000|130.810000000|515|I01G0592|EQP0000000025380228|EQP0000000025380228|I01G0592|-28.029067600|-48.626259400|515|I01G0590|EQP0000000025982156|EQP0000000025982156|I01G0590|-28.029139700|-48.627359200|NAO|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026154280|I01G0586|3|CBL0000000008500940|SCGPA-I01-SP074F1I01-SCGPACTO588|DROP 12F|12|Autossustentável|290.150000000|274.140000000|515|I01G0590|EQP0000000025982156|EQP0000000025982156|I01G0590|-28.029139700|-48.627359200|515|I01G0588|EQP0000000026052128|EQP0000000026052128|I01G0588|-28.029125200|-48.629790700|NAO|NAO|2|300
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026154280|I01G0586|4|CBL0000000008501084|SCGPA-I01-SP074F1I01-SCGPACTO586|DROP 12F|12|Autossustentável|161.870000000|145.870000000|515|I01G0588|EQP0000000026052128|EQP0000000026052128|I01G0588|-28.029125200|-48.629790700|515|I01G0586|EQP0000000026154280|EQP0000000026154280|I01G0586|-28.028930300|-48.631257100|NAO|NAO|2|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026222644|I01G0600|1|CBL0000000008690519|SCGPA-I01-SP075F1I01-SCGPACTO600|DROP 12F|12|Autossustentável|81.090000000|65.090000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01G0600|EQP0000000026222644|EQP0000000026222644|I01G0600|-28.029221100|-48.625030900|SIM|NAO|2|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026322187|I01G0598|1|CBL0000000008690519|SCGPA-I01-SP075F1I01-SCGPACTO600|DROP 12F|12|Autossustentável|81.090000000|65.090000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01G0600|EQP0000000026222644|EQP0000000026222644|I01G0600|-28.029221100|-48.625030900|SIM|NAO|1|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026322187|I01G0598|1|CBL0000000008690593|SCGPA-I01-SP075F1I01-SCGPACTO598|DROP 12F|12|Autossustentável|197.880000000|181.880000000|515|I01G0600|EQP0000000026222644|EQP0000000026222644|I01G0600|-28.029221100|-48.625030900|515|I01G0598|EQP0000000026322187|EQP0000000026322187|I01G0598|-28.029468500|-48.623202800|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026322187|I01G0598|2|CBL0000000008690519|SCGPA-I01-SP075F1I01-SCGPACTO600|DROP 12F|12|Autossustentável|81.090000000|65.090000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01G0600|EQP0000000026222644|EQP0000000026222644|I01G0600|-28.029221100|-48.625030900|SIM|NAO|1|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026322187|I01G0598|2|CBL0000000008690593|SCGPA-I01-SP075F1I01-SCGPACTO598|DROP 12F|12|Autossustentável|197.880000000|181.880000000|515|I01G0600|EQP0000000026222644|EQP0000000026222644|I01G0600|-28.029221100|-48.625030900|515|I01G0598|EQP0000000026322187|EQP0000000026322187|I01G0598|-28.029468500|-48.623202800|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026389535|I01G0596|1|CBL0000000008690519|SCGPA-I01-SP075F1I01-SCGPACTO600|DROP 12F|12|Autossustentável|81.090000000|65.090000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01G0600|EQP0000000026222644|EQP0000000026222644|I01G0600|-28.029221100|-48.625030900|SIM|NAO|2|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026389535|I01G0596|2|CBL0000000008690593|SCGPA-I01-SP075F1I01-SCGPACTO598|DROP 12F|12|Autossustentável|197.880000000|181.880000000|515|I01G0600|EQP0000000026222644|EQP0000000026222644|I01G0600|-28.029221100|-48.625030900|515|I01G0598|EQP0000000026322187|EQP0000000026322187|I01G0598|-28.029468500|-48.623202800|NAO|NAO|2|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026389535|I01G0596|3|CBL0000000008690691|SCGPA-I01-SP075F1I01-SCGPACTO596|DROP 12F|12|Autossustentável|329.890000000|310.370000000|515|I01G0598|EQP0000000026322187|EQP0000000026322187|I01G0598|-28.029468500|-48.623202800|515|I01G0596|EQP0000000026389535|EQP0000000026389535|I01G0596|-28.030369200|-48.621330400|NAO|NAO|2|400
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026430203|I01G0594|1|CBL0000000008690519|SCGPA-I01-SP075F1I01-SCGPACTO600|DROP 12F|12|Autossustentável|81.090000000|65.090000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01G0600|EQP0000000026222644|EQP0000000026222644|I01G0600|-28.029221100|-48.625030900|SIM|NAO|2|100
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026430203|I01G0594|2|CBL0000000008690593|SCGPA-I01-SP075F1I01-SCGPACTO598|DROP 12F|12|Autossustentável|197.880000000|181.880000000|515|I01G0600|EQP0000000026222644|EQP0000000026222644|I01G0600|-28.029221100|-48.625030900|515|I01G0598|EQP0000000026322187|EQP0000000026322187|I01G0598|-28.029468500|-48.623202800|NAO|NAO|2|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026430203|I01G0594|3|CBL0000000008690691|SCGPA-I01-SP075F1I01-SCGPACTO596|DROP 12F|12|Autossustentável|329.890000000|310.370000000|515|I01G0598|EQP0000000026322187|EQP0000000026322187|I01G0598|-28.029468500|-48.623202800|515|I01G0596|EQP0000000026389535|EQP0000000026389535|I01G0596|-28.030369200|-48.621330400|NAO|NAO|2|400
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000026430203|I01G0594|4|CBL0000000008690783|SCGPA-I01-SP075F1I01-SCGPACTO594|DROP 12F|12|Autossustentável|154.010000000|138.020000000|515|I01G0596|EQP0000000026389535|EQP0000000026389535|I01G0596|-28.030369200|-48.621330400|515|I01G0594|EQP0000000026430203|EQP0000000026430203|I01G0594|-28.029228500|-48.620845500|NAO|NAO|2|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006969570|47063GRB2684|EQP0000000008497533|I01-SCGRBFOSC-23|EQP0000000038526491|I01GP609|1|CBL0000000008705446|SCGPA-I01-SP077F1I01-SCGPAGP609-1A|DROP 12F|12|Autossustentável;Dutos|140.560000000|132.550000000|511|I01-SCGRBFOSC-23|EQP0000000008497533|EQP0000000008497533|I01-SCGRBFOSC-23|-28.029023600|-48.625464600|515|I01GP609|EQP0000000038526491|EQP0000000038526491|I01GP609|-28.028215200|-48.625066800|SIM|NAO|1|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006971892|47063GRB671|EQP0000000008598039|I01-SCGRBFOSC-03|EQP0000000008697977|I01G0056|1|CBL0000000008714103|SCGPA-I01-SP07F1I01-SCGPACTO56|DROP 12F|12|Autossustentável|335.580000000|319.570000000|511|I01-SCGRBFOSC-03|EQP0000000008598039|EQP0000000008598039|I01-SCGRBFOSC-03|-28.047235500|-48.648686000|515|I01G0056|EQP0000000008697977|EQP0000000008697977|I01G0056|-28.047179700|-48.645949000|SIM|NAO|1|400
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006971892|47063GRB671|EQP0000000008598039|I01-SCGRBFOSC-03|EQP0000000008698723|I01G0055|1|CBL0000000008714103|SCGPA-I01-SP07F1I01-SCGPACTO56|DROP 12F|12|Autossustentável|335.580000000|319.570000000|511|I01-SCGRBFOSC-03|EQP0000000008598039|EQP0000000008598039|I01-SCGRBFOSC-03|-28.047235500|-48.648686000|515|I01G0056|EQP0000000008697977|EQP0000000008697977|I01G0056|-28.047179700|-48.645949000|SIM|NAO|1|400
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006971892|47063GRB671|EQP0000000008598039|I01-SCGRBFOSC-03|EQP0000000008698723|I01G0055|2|CBL0000000008714117|SCGPA-I01-SP07F1I01-SCGPACTO55|DROP 12F|12|Autossustentável|175.370000000|159.360000000|515|I01G0056|EQP0000000008697977|EQP0000000008697977|I01G0056|-28.047179700|-48.645949000|515|I01G0055|EQP0000000008698723|EQP0000000008698723|I01G0055|-28.047758600|-48.646198000|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006971892|47063GRB671|EQP0000000008598039|I01-SCGRBFOSC-03|EQP0000000008699582|I01G0054|1|CBL0000000008714103|SCGPA-I01-SP07F1I01-SCGPACTO56|DROP 12F|12|Autossustentável|335.580000000|319.570000000|511|I01-SCGRBFOSC-03|EQP0000000008598039|EQP0000000008598039|I01-SCGRBFOSC-03|-28.047235500|-48.648686000|515|I01G0056|EQP0000000008697977|EQP0000000008697977|I01G0056|-28.047179700|-48.645949000|SIM|NAO|1|400
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006971892|47063GRB671|EQP0000000008598039|I01-SCGRBFOSC-03|EQP0000000008699582|I01G0054|2|CBL0000000008714117|SCGPA-I01-SP07F1I01-SCGPACTO55|DROP 12F|12|Autossustentável|175.370000000|159.360000000|515|I01G0056|EQP0000000008697977|EQP0000000008697977|I01G0056|-28.047179700|-48.645949000|515|I01G0055|EQP0000000008698723|EQP0000000008698723|I01G0055|-28.047758600|-48.646198000|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006971892|47063GRB671|EQP0000000008598039|I01-SCGRBFOSC-03|EQP0000000008699582|I01G0054|3|CBL0000000008714124|SCGPA-I01-SP07F1I01-SCGPACTO54|DROP 12F|12|Autossustentável|143.400000000|127.400000000|515|I01G0055|EQP0000000008698723|EQP0000000008698723|I01G0055|-28.047758600|-48.646198000|515|I01G0054|EQP0000000008699582|EQP0000000008699582|I01G0054|-28.047990600|-48.644928900|NAO|NAO|1|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006971892|47063GRB671|EQP0000000008598039|I01-SCGRBFOSC-03|EQP0000000008700325|I01G0053|1|CBL0000000008714103|SCGPA-I01-SP07F1I01-SCGPACTO56|DROP 12F|12|Autossustentável|335.580000000|319.570000000|511|I01-SCGRBFOSC-03|EQP0000000008598039|EQP0000000008598039|I01-SCGRBFOSC-03|-28.047235500|-48.648686000|515|I01G0056|EQP0000000008697977|EQP0000000008697977|I01G0056|-28.047179700|-48.645949000|SIM|NAO|1|400
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006971892|47063GRB671|EQP0000000008598039|I01-SCGRBFOSC-03|EQP0000000008700325|I01G0053|2|CBL0000000008714117|SCGPA-I01-SP07F1I01-SCGPACTO55|DROP 12F|12|Autossustentável|175.370000000|159.360000000|515|I01G0056|EQP0000000008697977|EQP0000000008697977|I01G0056|-28.047179700|-48.645949000|515|I01G0055|EQP0000000008698723|EQP0000000008698723|I01G0055|-28.047758600|-48.646198000|NAO|NAO|1|200
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006971892|47063GRB671|EQP0000000008598039|I01-SCGRBFOSC-03|EQP0000000008700325|I01G0053|3|CBL0000000008714124|SCGPA-I01-SP07F1I01-SCGPACTO54|DROP 12F|12|Autossustentável|143.400000000|127.400000000|515|I01G0055|EQP0000000008698723|EQP0000000008698723|I01G0055|-28.047758600|-48.646198000|515|I01G0054|EQP0000000008699582|EQP0000000008699582|I01G0054|-28.047990600|-48.644928900|NAO|NAO|1|150
SC|GAROPABA|SCGRB_G1I01|BARRAMENTO|DGO1_BR-SCGRB01|Secundario|LOC0000000006971892|47063GRB671|EQP0000000008598039|I01-SCGRBFOSC-03|EQP0000000008700325|I01G0053|4|CBL0000000008714233|SCGPA-I01-SP07F1I01-SCGPACTO53|DROP 12F|12|Autossustentável|177.500000000|161.500000000|515|I01G0054|EQP0000000008699582|EQP0000000008699582|I01G0054|-28.047990600|-48.644928900|515|I01G0053|EQP0000000008700325|EQP0000000008700325|I01G0053|-28.048093700|-48.643460100|NAO|NAO|1|200
